,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5
3116,,2022-11-02,RB2301,4670.874975230719,4670.874975230719,4711.08336813084,4623.96518351391,0,2015196,4670.874975230719,4661.493016887356,4613.242945407212,1773472,5119.868695948736,4105.27691510235,3471.0,10,0.0,0.02054573883152177,0.014318954843520823,0.013115370766990578,0.015119412459675791,0.017801631457283577,0.019848173379359475,-0.05776604450758982,-1.1743954006449409,-1.3806579085806987,-0.8325382719014962,-1.4880485096193095,-1.0462169066744953,0.005451936872309572,0.022094691535150448,0.014347202295551987,0.02467718794834974,0.0301291248206597
3117,,2022-11-03,RB2301,4650.770778780658,4696.340290734128,4720.465326474201,4638.708260910621,0,1692427,4670.874975230719,4681.597213337417,4661.493016887356,1760124,5173.479886482231,4148.165867529146,3479.0,10,0.005451936872309572,0.02110020682534935,0.0143858714458333,0.01312814604910863,0.015039275099621946,0.01779487814943394,0.01947389673481137,1.2641290987606608,-1.2602817920263418,-1.3452664530276426,-0.6617418349060662,-1.4895275567494126,-0.801956657865892,0.01655251141552525,0.00884703196347027,0.019121004566210045,0.024543378995433855,0.009703196347031935
3118,,2022-11-04,RB2301,4678.916653810742,4774.076517007696,4800.882112274443,4674.89581452073,0,1960115,4696.340290734128,4739.229243160924,4681.597213337417,1719886,5196.264642458966,4165.589504452531,3510.0,10,0.01655251141552525,0.019965385929266513,0.015061642640957376,0.013345867292318578,0.014859244717598134,0.01787143795895557,0.01948163775493469,0.8469445471234479,-0.5456130422679474,-0.9261721454722367,-0.690347080809009,-1.3351591415678774,-0.6555577119322508,-0.0075800112296464444,0.0025266704098819578,0.007860752386299762,-0.006737787759685728,0.02105558674901733
3119,,2022-11-07,RB2301,4804.902951564454,4737.888963397586,4834.389106357877,4708.402808604164,0,1870515,4774.076517007696,4759.333439610984,4739.229243160924,1695884,5259.257791335822,4217.860415222689,3565.0,10,-0.0075800112296464444,0.013294262446245755,0.014063682401020962,0.013392658967190803,0.014871583357424664,0.01783260298835245,0.019464294076923676,0.5889894887596169,-0.7388584499967075,-1.3950608853702038,-0.8234975088305556,-1.5265597125222183,-0.6724400386599548,0.010183875530410233,0.015558698727015671,0.0008486562942008688,0.02885431400282896,0.031966053748231825
3120,,2022-11-08,RB2301,4744.590362214273,4786.139034877731,4787.479314641069,4705.722249077489,0,1371946,4737.888963397586,4739.229243160924,4759.333439610984,1696738,5282.042547312557,4235.284052146075,3526.0,10,0.010183875530410233,0.009270427864850153,0.01345929192167317,0.013274301311956813,0.014901241954038375,0.017861023944652624,0.019436819888901547,0.8202152979311467,-0.41380105958029756,-0.8936283363526015,-0.6872620190295728,-1.5573488215816935,-0.7373107247343297,0.005320638476617256,-0.009241108933071998,0.018482217866143996,0.021562587510501073,0.03388406608793053
3121,,2022-11-09,RB2301,4786.139034877731,4811.604350381142,4835.729386121214,4779.437636061045,0,1461441,4786.139034877731,4806.243231327792,4739.229243160924,1682606,5259.257791335822,4217.860415222689,3588.0,10,0.005320638476617256,0.008860557436008748,0.013559403378847774,0.013307597805062852,0.014714504112851343,0.017570038196806446,0.01915113610835535,0.3347055456247381,-0.021937004278926593,-0.7204336691338865,-0.4558827376702904,-1.3174617791942869,-0.48958112003304866,-0.014484679665738251,0.013091922005571023,0.01615598885793847,0.028412256267409383,0.042339832869080704
3122,,2022-11-10,RB2301,4798.201552747768,4741.909802687598,4803.562671801117,4723.145886000875,0,1912637,4811.604350381142,4755.312600320972,4806.243231327792,1697396,5334.313458082714,4276.832724809533,3540.0,10,-0.014484679665738251,0.012779860270938921,0.01375100569757253,0.013467679782141065,0.014692242458754872,0.01755455217046307,0.019155630980760816,0.03563171674002264,-0.4925867463717901,-0.791412556845509,-0.6948664794257496,-1.2863846374293075,-0.5909799390950684,0.027981910684002347,0.031091011871113464,0.04352741661955908,0.05765969474279256,0.053137365743358
3123,,2022-11-11,RB2301,4720.465326474201,4874.597499257998,4906.764213578094,4712.423647894177,0,2247442,4741.909802687598,4829.027987304527,4755.312600320972,1651407,5278.021708022545,4231.263212856063,3589.0,10,0.027981910684002347,0.016511300824310855,0.0150925576863587,0.014069536238398893,0.014788674523314671,0.017733976483118887,0.01921900388968724,0.70701823256135,0.07333578595363541,-0.48085004680095556,-0.6089742090942049,-0.990054548471462,-0.3836344791567831,0.0030244707176241763,0.015122353588122,0.028869947759142086,0.024470717624415807,0.02172119879021179
3124,,2022-11-14,RB2301,4874.597499257998,4889.340576654708,4952.333725531565,4861.194701624624,0,1688571,4874.597499257998,4904.08365405142,4829.027987304527,1575348,5359.778773586124,4296.936921259593,3685.0,10,0.0030244707176241763,0.015238319373570147,0.014296997214165089,0.013711990409730009,0.014738529019918078,0.01766978399744655,0.019130521557870386,0.6524212305863616,0.38705111346634485,-0.11490702755606325,-0.5239682126896763,-1.1116931600253457,-0.270944117850698,0.012061403508772092,0.025767543859649304,0.021381578947368744,0.0186403508771933,0.006304824561403721
3125,,2022-11-15,RB2301,4898.72253499807,4948.312886241552,4952.333725531565,4883.979457601359,0,1258019,4889.340576654708,4913.465612394782,4904.08365405142,1555797,5442.876118913041,4363.950909426461,3654.0,10,0.012061403508772092,0.015377211827936879,0.014560721405078194,0.013861955445953627,0.014814651413780864,0.01766925878501723,0.018741849354883242,1.725914877656192,0.5742329191272524,0.05845456331859998,-0.36973096893088403,-0.9548161536379914,0.053970559403483206,0.013542795232936092,0.009209100758396689,0.006500541711809471,-0.005687973997833103,-0.0040628385698807355
3126,,2022-11-16,RB2301,4959.035124348252,5015.326874408421,5044.813029201843,4952.333725531565,0,1575266,4948.312886241552,4997.903237485035,4913.465612394782,1539464,5453.59835701974,4371.992588006486,3724.0,10,0.013542795232936092,0.015619756342380041,0.014696474440128003,0.01386349889793267,0.014858299191743234,0.01767549403107308,0.018619105013541942,1.1341544652858895,0.9136082804280997,0.3963324942733479,-0.3402163588273929,-0.9411113384862764,-0.043234983084337285,-0.0042757883484766095,-0.006948156066274582,-0.018973810796365544,-0.017370390165686724,-0.013629075360769601
3127,,2022-11-17,RB2301,5023.368552988445,4993.882398195024,5028.729672041794,4918.826731448131,0,1681333,5015.326874408421,4964.396243401601,4997.903237485035,1451721,5547.417940453355,4447.048254753378,3697.0,10,-0.0042757883484766095,0.012160548769799067,0.014284836224082692,0.013856386017518554,0.01480116947163707,0.017675402718765342,0.018478519414311414,0.8641793414579592,1.2651653603416555,0.5749175882257536,-0.4715856647667673,-1.000846820228907,0.10039534733484125,-0.002683843263553411,-0.01476113794954385,-0.013150831991411767,-0.009393451422437029,-0.01207729468599044
3128,,2022-11-18,RB2301,4984.500439851661,4980.47960056165,5007.285195828397,4955.01428505824,0,1411248,4993.882398195024,4979.139320798312,4964.396243401601,1440140,5509.890107079908,4417.562099959956,3719.0,10,-0.002683843263553411,0.008209873946400565,0.014187076507868754,0.013773559103359081,0.014789362873983589,0.017670275226387325,0.018477037486558965,0.26454283975348736,1.769042259244711,0.37340825743791584,-0.4486321634670468,-0.9891027649648945,0.0665038249852108,-0.01210979547900979,-0.01049515608180846,-0.006727664155005479,-0.009418729817007634,0.00538213132400431
3129,,2022-11-21,RB2301,4975.1184815083,4920.167011211468,4983.160160088324,4866.555820677973,0,1620175,4980.47960056165,4916.146171921456,4979.139320798312,1387097,5525.973464239957,4430.96489759333,3665.0,10,-0.01210979547900979,0.011095907313342104,0.014484426479802316,0.013905604006202187,0.014828380136540007,0.01756429414850128,0.01846862671678834,-0.7562974472002831,0.9847927444575748,0.20884848658448257,-0.5924767516696601,-0.8982637697763791,-0.05405205884902017,0.001634432034867922,0.00544810678289295,0.002724053391446475,0.01770634704440218,0.018251157722691366
3130,,2022-11-22,RB2301,4912.125332631444,4928.208689791492,4977.799041034975,4906.764213578094,0,1435117,4920.167011211468,4941.611487424866,4916.146171921456,1358722,5456.278916546415,4374.673147533161,3682.0,10,0.001634432034867922,0.009423127852692734,0.014103313073195617,0.013813863926974921,0.014031399523580868,0.017535878322314753,0.018450895137581864,-0.5383583524597132,1.0440307295837086,0.4569266954433646,-0.26076228554963765,-0.9691790764233317,0.008781083903232156,0.0038074517269512855,0.0010878433505574839,0.016045689420723486,0.016589611096002137,0.02393255371226538
3131,,2022-11-23,RB2301,4905.423933814757,4946.972606478215,4964.396243401601,4894.701695708058,0,1317195,4928.208689791492,4926.868410028155,4941.611487424866,1303587,5484.424791576499,4397.457903509896,3679.0,10,0.0038074517269512855,0.00616762913321327,0.014112635593234382,0.013824465943587223,0.013952316677385748,0.017496285973811518,0.018451476570161163,-0.27522985945813766,1.0106606657576418,0.49126613412738374,-0.3309294857690546,-1.0164320254621078,0.03743463276271545,-0.0027092928745597426,0.012191817935518934,0.012733676510430772,0.020048767271742058,0.01731331871375952
3132,,2022-11-24,RB2301,4952.333725531565,4933.569808844842,5020.68799346177,4928.208689791492,0,1601967,4946.972606478215,4973.778201744963,4926.868410028155,1228892,5468.34143441645,4384.055105876522,3721.0,10,-0.0027092928745597426,0.006108696889333022,0.014071488764207876,0.013102003722694773,0.013514498941125616,0.017488257001349677,0.018219530879268857,0.1117673463833426,0.6345253541691556,0.5262730598737478,-0.11015589642144824,-0.9946754719494508,-0.17430376239985543,0.01494159195870698,0.01548492257538712,0.02281988590057048,0.020077006077828415,0.02391703782966775
3133,,2022-11-25,RB2301,4932.229529081505,5007.285195828397,5007.285195828397,4904.08365405142,0,1314236,4933.569808844842,4946.972606478215,4973.778201744963,1185293,5520.612345186608,4425.60377853998,3682.0,10,0.01494159195870698,0.009851575509275663,0.013339011472936393,0.013326982054118731,0.013392522504630983,0.017360155240197486,0.018032934821926826,0.694502971617019,1.1392498376316373,1.1816015070641475,-0.16807082788224825,-0.7912719584025191,0.09426170338384461,0.0005353319057814761,0.007762312633832856,0.005059812465868846,0.008843312701018896,0.029112063960749793
3134,,2022-11-28,RB2301,5007.285195828397,5009.965755355071,5034.090791095144,4973.778201744963,0,1271967,5007.285195828397,5005.944916065059,4946.972606478215,1123090,5491.126190393185,4401.478742799908,3724.0,10,0.0005353319057814761,0.006740341045170235,0.011341234418510268,0.013327349126720501,0.013323160350878655,0.017291933765162335,0.017955683111123607,0.6482355702895803,1.1020524791980895,1.9791718580519901,-0.3049933567255901,-1.0383249445965312,0.26594922520149233,0.007223113964686987,0.00452205975721948,0.008303535647674425,0.02856144220368155,0.027481020520694475
3135,,2022-11-29,RB2301,5026.04911251512,5046.15330896518,5090.382541155313,5023.368552988445,0,1276059,5009.965755355071,5060.896386361891,5005.944916065059,1027132,5555.45961903338,4455.089933333402,3785.0,10,0.007223113964686987,0.0067874378326986525,0.010231258116315155,0.013016571782450637,0.013311604164161927,0.01729587896306485,0.017960040624087605,1.2877269948415677,1.2733580581943087,1.7559462172533031,-0.35195090369781,-1.0355709285091246,0.3571462882420915,-0.002681684097613159,0.0010726736390456963,0.0211853043711452,0.020112630732099866,0.0211853043711452
3136,,2022-11-30,RB2305,5033.974338790687,5032.62111988241,5074.570906038999,4994.730990450653,0,735547,5046.153308965181,5036.680776607242,5052.919403506567,1433714,5607.739155900163,4496.746432204692,3736.0,10,-0.002681684097613339,0.007588183342967385,0.010302670356309395,0.013011262891407756,0.013276208099191146,0.017232061996394515,0.01791216465479549,0.2835463028698571,1.5903577434275826,1.6808960875496977,-0.281957675678869,-1.1667147299449299,0.20265810709353108,0.003764452809895367,0.023931164291476178,0.02285560634579184,0.023931164291476178,0.016940037644528158
3137,,2022-12-01,RB2305,5059.685498047951,5051.56618459829,5096.222408571432,5017.735711891362,0,862507,5032.62111988241,5059.685498047951,5036.680776607242,1494811,5590.147310092561,4481.861024213644,3765.0,10,0.003764452809895367,0.0067813951922953055,0.010295223250295719,0.013014091988368033,0.013206668540044583,0.017209999675009555,0.017831485260090797,0.46565756029358374,0.9424490408257394,1.6428363039202303,-0.3689641139527544,-1.2125503285265664,0.40113738571095503,0.0200910795606748,0.01901955531743878,0.0200910795606748,0.01312617197964086,0.02839539244575376
3138,,2022-12-02,RB2305,5063.745154772782,5153.057602719069,5166.58979180184,5042.09365224035,0,1326667,5051.56618459829,5105.694940929372,5059.685498047951,1679372,5615.858469349826,4502.1593078378,3735.0,10,0.0200910795606748,0.008804238172416644,0.010554814021783116,0.013315762623550685,0.01281242294665513,0.017263607542332415,0.017586230031230683,1.1588400474230707,1.3657565009715171,1.6817544170952934,0.2658436700256534,-1.1364908207688593,0.20398069554193257,-0.0010504201680672418,0.0,-0.006827731092436895,0.008140756302520947,0.0359768907563025
3139,,2022-12-05,RB2305,5148.997945994238,5147.644727085961,5264.021553197788,5128.699662370082,0,1735437,5153.057602719069,5184.181637609442,5105.694940929372,1723182,5667.280787864354,4542.755875086113,3862.0,10,-0.0010504201680672418,0.009065375029671969,0.010279083212013446,0.012930911207315383,0.012339038458704514,0.017252237335445838,0.017585541160790013,1.2837419645375447,1.0473723997181992,1.8813552647464336,0.6017025092577566,-1.2193739535505654,0.21876665525089717,0.0010515247108307195,-0.00578338590956878,0.009200841219768618,0.037066246056782326,0.03443743427970553
3140,,2022-12-06,RB2305,5140.878632544575,5153.057602719069,5176.06232415978,5115.167473287312,0,1189183,5147.644727085961,5146.291508177684,5184.181637609442,1753871,5753.886797994087,4613.123258316519,3788.0,10,0.0010515247108307195,0.009186231189503936,0.010202101201280225,0.012228713819698806,0.012330786472162998,0.017184255322830837,0.017573539928572985,1.1369805066440815,0.7194124600824867,1.680272633462513,0.5634323776080692,-1.339915564782558,0.16002413717934552,-0.006827731092436895,0.008140756302520947,0.0359768907563025,0.0333508403361344,0.033876050420168016
3141,,2022-12-07,RB2305,5146.291508177684,5117.873911103866,5193.654169967381,5104.341722021095,0,1576075,5153.057602719069,5155.764040535623,5146.291508177684,1761581,5711.937011837497,4579.292785609593,3820.0,10,-0.006827731092436895,0.01010758199073224,0.010461956796320419,0.012249787499095438,0.012299146567960181,0.017181048143294863,0.017193110818376746,-0.3767930283901822,0.6342737063959604,1.3604607187259448,0.5836470220564038,-1.2985777639900906,-0.22334950908009116,0.015071390798519158,0.043098889476467374,0.0404547858276043,0.040983606557376914,0.05393971443680579
3142,,2022-12-08,RB2305,5116.520692195589,5195.007388875658,5208.539577958429,5113.814254379035,0,1176620,5117.873911103866,5162.530135077009,5155.764040535623,1757505,5722.762763103714,4587.412099059256,3804.0,10,0.015071390798519158,0.011391238829174193,0.009914215177684666,0.012355030396010486,0.012425577062276073,0.017234785295187672,0.017217706878058125,0.535807228287836,1.1611545581727984,2.155088558722576,0.8352924110321369,-1.2047645446542872,-0.166831966631724,0.027611357124251147,0.02500651211252931,0.025527481114873678,0.03829122167231051,0.0638187027871842
3143,,2022-12-09,RB2305,5209.892796866706,5338.448593153027,5358.746876777183,5209.892796866706,0,1942575,5195.007388875658,5289.732712455053,5162.530135077009,1868420,5729.528857645099,4594.178193600641,3882.0,10,0.027611357124251147,0.013975233213418755,0.009868498721950074,0.012964882322757056,0.012753303530918744,0.01735616446758187,0.017157649133943402,2.1048052138423423,2.302362961082953,2.1561240146968106,1.0102858211964048,-1.1218261018319788,0.23903321168556416,-0.0025348542458808977,-0.002027883396704718,0.01039290240811151,0.03523447401774397,0.026362484157160995
3144,,2022-12-12,RB2305,5338.448593153027,5324.916404070256,5400.696662933772,5300.55846372127,0,1544896,5338.448593153027,5342.508249877858,5289.732712455053,1857069,5870.263624105914,4707.848581895914,3971.0,10,-0.0025348542458808977,0.014207395851066909,0.009992757280670067,0.012395255109077474,0.012762100344302158,0.01735677233899304,0.01714758515545769,2.33735102650365,2.1529413498895913,1.9934857876746277,0.9558849860791088,-1.1211649151128398,0.15495648329298017,0.0005082592121982283,0.012960609911054652,0.037865311308767496,0.028970775095298672,-0.0020330368487929133
3145,,2022-12-13,RB2305,5324.916404070256,5327.62284188681,5357.393657868906,5285.673055730222,0,1171180,5324.916404070256,5318.150309528871,5342.508249877858,1848719,5929.805256070105,4753.858024777334,3934.0,10,0.0005082592121982283,0.014265019838222042,0.009854860599019981,0.01239612149504618,0.012734059080550409,0.017356830028347286,0.017145634484149182,1.4955359282170932,2.0867580329669275,1.7392884212315212,1.051179356929842,-1.1361357286698779,0.13212117328497652,0.01244602489204979,0.03733807467614937,0.028448056896113853,-0.002540005080010196,0.0005080010160020392
3146,,2022-12-14,RB2305,5322.209966253702,5393.930568392387,5399.343444025495,5308.677777170932,0,1500044,5327.62284188681,5349.274344419244,5318.150309528871,1910944,5902.740877904564,4732.206522244902,3935.0,10,0.01244602489204979,0.012115619618006392,0.009800373774874789,0.012384450235674504,0.012732960236324753,0.017300211048525745,0.017027073720594955,0.6122567506933022,2.5446635141178695,1.722376003627858,1.0559545961586296,-0.8685705710604671,-0.006076164675446209,0.024586051179126954,0.01580531861515309,-0.014801806322127487,-0.011791269443050676,0.012042147516307077
3147,,2022-12-15,RB2305,5403.403100750326,5526.546021403539,5527.899240311816,5396.637006208941,0,1932793,5393.930568392387,5454.825419264855,5349.274344419244,2002134,5936.571350611491,4760.62411931872,4038.0,10,0.024586051179126954,0.013640698475874631,0.010653400023272202,0.01254522227150789,0.012868594833555253,0.017391289970000133,0.017094279612297016,2.052072355239609,2.6015428239077303,2.238780397210202,1.0370131122506234,-0.4888692561202332,0.16505925463723922,-0.00857002938295784,-0.03844270323212542,-0.035504407443682676,-0.012242899118511272,-0.030117531831537807
3148,,2022-12-16,RB2305,5525.192802495262,5479.183359613842,5614.505250441549,5374.985503676508,0,2765803,5526.546021403539,5503.54129996283,5454.825419264855,1898413,6054.301395631595,4853.996223989838,4125.0,10,-0.00857002938295784,0.013226299978260301,0.010957693344986877,0.012642182317008486,0.012929830346755856,0.017356189999140955,0.01704576120190629,1.4989006161965006,2.28431704404901,2.0433244699649906,0.8912355060647309,-0.42406136526849136,-0.018459668407272044,-0.030130896517658774,-0.027167201778216896,-0.003704618424302349,-0.021733761422573616,-0.010866880711286725
3149,,2022-12-19,RB2305,5468.357608347626,5314.09065280404,5472.417265072457,5297.852025904715,0,2411668,5479.183359613842,5366.866190226846,5503.54129996283,1846442,6108.430151962678,4897.299229054704,3972.0,10,-0.030130896517658774,0.02086074489375567,0.012979252048706497,0.013669368770580672,0.013389180749375815,0.017542198540607276,0.0171482309277499,-0.6584221365378817,1.0933497823431106,1.3793279518378792,0.5809901356224695,-0.49662545733606434,-0.1344432119912264,0.003055767761650158,0.027247262541380234,0.00865800865800861,0.019862490450725856,0.020117137764196703
3150,,2022-12-20,RB2305,5314.09065280404,5330.329279703365,5364.159752410292,5274.847304464005,0,1525034,5314.09065280404,5319.503528437148,5366.866190226846,1822179,5956.869634235647,4775.509527309768,3923.0,10,0.003055767761650158,0.020914389694190204,0.01296986095971156,0.01343308891342569,0.013368710757495886,0.01728799166126994,0.017098618025592666,-1.5804702347005126,1.2189816395326907,1.4067499313596812,0.6655869521738215,-0.25439262846315613,-0.2169758408191798,0.024117796395024118,0.0055851739020054934,0.016755521706016824,0.017009393247017078,0.032241685707032355
3151,,2022-12-21,RB2305,5345.214687694413,5458.885075989686,5462.944732714517,5316.797090620595,0,1489491,5330.329279703365,5383.10481712617,5319.503528437148,1904049,5904.094096812841,4733.559741153179,3943.0,10,0.024117796395024118,0.02314460081086586,0.01372628844835842,0.013848766478965909,0.013603674788494571,0.016900971743579764,0.017106925747177038,-0.15582234429669173,1.5699700472608928,1.6857302653635702,0.963540423045728,0.22661077382563657,0.003939395238922054,-0.018096182449182045,-0.007188894397620163,-0.006941001487357394,0.00793257312840864,0.00396628656420432
3152,,2022-12-22,RB2305,5476.476921797288,5360.10009568546,5476.476921797288,5345.214687694413,0,1655882,5458.885075989686,5412.875633108266,5383.10481712617,1859635,5974.461480043248,4790.394935300816,4025.0,10,-0.018096182449182045,0.02076224393742934,0.01458683450301558,0.014204495084191438,0.01382887234882164,0.016905781467587287,0.017125217707514052,0.3426859767493753,0.7361552567177668,1.3252949513386725,0.7086353715486133,-0.011332628240818038,-0.018159450047769227,0.0111083059833377,0.01136076748295901,0.02650845746023752,0.02246907346629654,0.021964150467053918
3153,,2022-12-23,RB2305,5366.866190226846,5419.641727649651,5435.880354548976,5320.856747345425,0,1676702,5360.10009568546,5384.458036034447,5412.875633108266,1900337,6008.291952750175,4817.459313466356,3949.0,10,0.0111083059833377,0.021965664056969307,0.014463699580035993,0.013736210668667663,0.013805075333635907,0.016808289203871882,0.01713412029008629,0.6688333723920832,0.9763648558790983,1.2731399904471559,0.9157355093479186,0.2014272144670437,0.00043880534218177923,0.00024968789013733186,0.015230961298377076,0.011235955056179766,0.010736579275905102,0.02496878901373285
3154,,2022-12-26,RB2305,5425.05460328276,5420.994946557928,5439.940011273808,5331.682498611642,0,1638853,5419.641727649651,5392.57734948411,5384.458036034447,1897487,5975.814698951525,4791.748154209093,3962.0,10,0.00024968789013733186,0.015479127314176675,0.014467507815960427,0.012837446452591045,0.013806203523437591,0.016651275261509974,0.017080733660249005,-0.27699235612304063,0.9605290565470461,1.2680289988363334,0.9047611631888448,0.0422548814414498,-0.09022493450602416,0.014977533699450866,0.010983524712930591,0.010484273589615557,0.024712930604093873,0.014228657014478315
3155,,2022-12-27,RB2305,5411.522414199989,5502.188081054553,5518.426707953877,5404.756319658603,0,1413061,5420.994946557928,5465.651170531071,5392.57734948411,1932125,5985.287231309465,4798.514248750478,4028.0,10,0.014977533699450866,0.016182755654653897,0.014659661933209911,0.012480517827928778,0.01351328054103574,0.016673145758251785,0.017099806286289397,1.0439984987511057,1.3690170046036192,1.3784739537571271,0.7766820847001843,0.20154129463237666,0.006148814322644497,-0.003935071323167788,-0.004426955238563761,0.009591736350221317,-0.0007378258730939602,-0.009591736350221482
3156,,2022-12-28,RB2305,5494.06876760489,5480.536578522119,5514.367051229046,5427.761041099314,0,1264540,5502.188081054553,5473.770483980734,5465.651170531071,1918199,6066.480365806089,4863.468756347777,4023.0,10,-0.003935071323167788,0.013105672174125216,0.014694335409985302,0.012529716223778742,0.013529643124086294,0.016581333193614812,0.017080957727828056,0.44146819133308557,0.9996555387299503,1.354368576334348,0.7355886390705942,0.05233614299157265,-0.06756997839519596,-0.0004938271604938341,0.013580246913580273,0.003209876543209922,-0.005679012345679093,-0.008148148148148097
3157,,2022-12-29,RB2305,5485.949454155228,5477.830140705565,5508.954175595938,5412.875633108266,0,1603581,5480.536578522119,5456.178638173132,5473.770483980734,1895064,6074.599679255752,4871.588069797439,4017.0,10,-0.0004938271604938341,0.008178201109535986,0.014734438530353909,0.012548286920515234,0.013530126266881534,0.01650810984866529,0.0170353358176073,0.41081295135559104,0.4735791874242354,1.2805719206415986,0.7314664877825884,-0.055934475717846585,-0.15118477731704424,0.014081027667984223,0.003705533596837997,-0.005187747035573196,-0.007658102766798361,0.014575098814229288
3158,,2022-12-30,RB2305,5483.243016338673,5554.963618477358,5582.027996642899,5479.183359613842,0,1699077,5477.830140705565,5530.605678128371,5456.178638173132,1931845,6055.654614539872,4855.349442898115,4072.0,10,0.014081027667984223,0.008868433240203767,0.01445102955938181,0.012490503063315814,0.013438154175612869,0.016553935290883125,0.017055040808501128,0.38321086681336036,0.7989900619277225,1.2068289575005184,0.6989847810150873,0.013345224262667517,-0.07222199385282667,-0.01023142509135199,-0.019001218026796694,-0.021437271619975613,0.00048721071863581684,-0.0029232643118149012
3159,,2023-01-03,RB2305,5548.197523935973,5498.128424329721,5548.197523935973,5434.527135640699,0,1245821,5554.963618477358,5472.417265072457,5530.605678128371,1882723,6138.200967944774,4921.657169403691,4100.0,10,-0.01023142509135199,0.011197664003957549,0.014757831020985917,0.012559670329336041,0.013502798256900136,0.01657576861966462,0.017062146896421118,0.12557557297223387,0.5795869244534568,1.0316246830149491,0.6235285575683378,-0.07344741213598086,-0.08581628964620669,-0.008860447944868448,-0.01132168348510952,0.010829436377061272,0.0073837066207235414,0.015013536795471207
3160,,2023-01-04,RB2305,5495.421986513167,5449.412543631746,5526.546021403539,5426.407822191037,0,1383006,5498.128424329721,5473.770483980734,5472.417265072457,1874643,6073.246460347475,4870.234850889162,4060.0,10,-0.008860447944868448,0.009738734981443654,0.015005285308227504,0.012672084579967668,0.01355894913316038,0.016432453596832357,0.017071382168162046,-0.19960614449853928,0.18320540703106852,0.8570140065563048,0.5031554965724899,0.0298087170432121,-0.11902746600397884,-0.0024832381425377377,0.01986590514030307,0.016389371740750003,0.024087409982617342,0.03327539111000759
3161,,2023-01-05,RB2305,5433.173916732422,5435.880354548976,5445.352886906916,5372.279065859954,0,1522301,5449.412543631746,5414.228852016543,5473.770483980734,1825776,6074.599679255752,4871.588069797439,3996.0,10,-0.0024832381425377377,0.009683929095785087,0.014887936229889346,0.012700659928721708,0.013498016156558277,0.01630503781396858,0.017064903273505995,-0.8313317809379169,-0.29450356175268466,0.9332475103820196,0.5719890992477483,0.15472071673717344,-0.0978322756651764,0.022404779686333063,0.018919591735125647,0.02663679362708476,0.035847647498132934,0.02962409758526255
3162,,2023-01-06,RB2305,5454.825419264855,5557.670056293912,5577.968339918068,5443.999667998639,0,1730447,5435.880354548976,5507.600956687661,5414.228852016543,1923950,6009.645171658452,4817.459313466356,4039.0,10,0.022404779686333063,0.01453564403241148,0.015282745135069675,0.012727895551598787,0.013555403956403648,0.016357918564297386,0.017113225625805084,0.4091135429014499,0.2505040942323168,1.0214104892650124,0.5779165548408647,0.18371821171218256,-0.04277439911554135,-0.0034088142196250786,0.0041392744095445745,0.013148283418553711,0.007061115169223213,0.016070124178232184
3163,,2023-01-09,RB2305,5554.963618477358,5538.724991578033,5602.326280267055,5510.307394504215,0,1607579,5557.670056293912,5548.197523935973,5507.600956687661,1863784,6112.489808687509,4901.358885779535,4091.0,10,-0.0034088142196250786,0.013244053736606361,0.014244773438669736,0.012170324816193435,0.013114691398604985,0.01636098238178577,0.01710552469590684,0.6642722839440623,0.793099402513426,0.5889035384273469,0.8401919153787727,0.1645128618537175,-0.0994149000160883,0.007573906669924204,0.016613730759833932,0.010505741509894927,0.01954556559980449,0.0
3164,,2023-01-10,RB2305,5552.257180660804,5580.674777734622,5596.913404633947,5530.605678128371,0,1083219,5538.724991578033,5560.376494110466,5548.197523935973,1930856,6158.499251568929,4937.895796303015,4103.0,10,0.007573906669924204,0.012341645864277096,0.014256992233808309,0.012189211852297863,0.013106916136032423,0.01635425752561748,0.016851940569417276,1.0786819350632373,0.8804279409660297,0.7533107354455045,0.9647030482866409,0.2682102988466057,0.14759077977702373,0.0089718719689623,0.0029097963142580433,0.01188166828322018,-0.007516973811833115,-0.0012124151309406883
3165,,2023-01-11,RB2305,5575.261902101513,5630.743877340874,5645.629285331921,5549.55074284425,0,1112383,5580.674777734622,5596.913404633947,5560.376494110466,1955990,6170.678221743423,4948.721547569232,4115.0,10,0.0089718719689623,0.010476714948158572,0.014321942769114995,0.012142516061019881,0.013060651464891328,0.01636856910542579,0.016860119647102746,0.5300373764552171,0.5874918893353605,0.8883122921656955,1.1405184064365235,0.34547656510983676,0.17495956390447867,-0.006008171112713375,0.002883922134102258,-0.016342225426580217,-0.010093727469358308,0.0009613073780341399
3166,,2023-01-12,RB2305,5618.56490716638,5596.913404633947,5633.450315157428,5536.018553761479,0,1318042,5630.743877340874,5583.381215551176,5596.913404633947,1867251,6211.274788991735,4981.198801367882,4109.0,10,-0.006008171112713375,0.01132590448290655,0.014266759380500172,0.012113379364377362,0.013050586864686397,0.016065036386309357,0.01686462728765345,0.4251485938050365,0.8276445352274685,0.5898120353444376,0.9794773081759903,0.5450691211843053,0.15228266126652654,0.008945841392649867,-0.010396518375241763,-0.004110251450676878,0.007011605415860834,0.014506769825918805
