,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
0,AL,2010-01-04,AL1004,14956.27473883519,14750.45444426406,14964.85058444232,14737.59067585337,0,131892,14913.39551079954,14836.21290033537,14844.7887459425,127660,15286.44479470971,14398.84477437172,17440.0,5,-0.010925819436458113,,,,,,,,,,,,,,0.01976744186046514,0.055813953488372335,0.036918604651163305,0.017441860465116418,0.061627906976744265,,,,0.01453488372093045,0.000872093023255494,,,,,,,1945466937.5628755,,,,,,,,,,,,,,,
1,,2010-01-05,AL1004,14793.33367229971,15042.03319490649,15067.76073172788,14784.75782669258,0,215870,14750.45444426406,14943.41097042449,14836.21290033537,146912,15277.86894910257,14390.26892876459,17250.0,5,0.01976744186046514,,,,,,,,,,,,,,0.035347776510832596,0.016818700114025566,-0.002280501710376172,0.04104903078677315,0.040763968072976456,,,,0.0017103762827821892,0.017103762827822253,,,,,,,3247123705.784464,,,,,,,,,,,,,,,
2,,2010-01-06,AL1004,15024.88150369223,15573.73562254857,15689.50953824483,15024.88150369223,0,430170,15042.03319490649,15466.53755245944,14943.41097042449,164378,15689.50953824483,15024.88150369223,17520.0,5,0.035347776510832596,,,,,,,,,,,,,,-0.017896475770924847,-0.03634361233480185,0.005506607929515266,0.00523127753303983,-0.04129955947136554,,,,0.007433920704846006,0.03524229074889882,,,,,,,6699353852.751718,,,,,,,,,,,,,,,
3,,2010-01-07,AL1004,15779.55591711969,15295.02064031684,16023.96751692291,14750.45444426406,0,495942,15573.73562254857,15470.82547526301,15466.53755245944,159386,16023.96751692291,14750.45444426406,18400.0,5,-0.017896475770924847,,,,,,,,,,,,,,-0.018783291281189027,0.02382954864031356,0.023549201009251383,-0.023829548640314155,-0.013176338659938835,,,,0.04765909728062783,0.0356041491449402,,,,,,,7585443126.400014,,,,,,,,,,,,,,,
4,,2010-01-08,AL1004,15239.27764387049,15007.72981247797,15342.18779115605,14853.36459154963,0,356244,15295.02064031684,15072.04865453145,15470.82547526301,145602,15933.92113804804,14853.36459154963,17770.0,5,-0.018783291281189027,0.024603899866155392,,,,,,,,,,,,,0.043428571428571365,0.04314285714285743,-0.005142857142856953,0.005714285714285556,0.005142857142856953,,,,0.022285714285714228,0.010285714285713905,,,,,,,5346413699.3164015,,,,-0.31731622020231093,,,,,,0.41249267515041765,,,,,
5,,2010-01-11,AL1004,15239.27764387049,15659.49407861987,15668.069924227,15222.12595265623,0,335398,15007.72981247797,15423.65832442379,15072.04865453145,163544,15668.069924227,15222.12595265623,17770.0,5,0.043428571428571365,0.029299839131638163,,,,,,,,,,,,,-0.0002738225629788567,-0.04654983570646198,-0.03614457831325311,-0.03669222343921152,-0.03258488499452344,0.5712545334096855,0.24645265861732668,0.03257142857142886,0.0005476451259584103,0.02792990142387707,,,,,,,5252162994.980947,,,,-0.37266095787654807,,,,,,0.12932703274013632,,,,,
6,,2010-01-12,AL1004,15590.88731376283,15655.20615581631,15715.23707506622,15402.21871040596,0,520554,15659.49407861987,15573.73562254857,15423.65832442379,175814,15882.46606440526,14960.56266163875,18180.0,5,-0.0002738225629788567,0.02940598728569079,,,,,,,,,,,,,-0.04628868803067661,-0.03588058066283252,-0.03642837578745594,-0.032319912352780276,-0.028485346480416666,0.9084252142231021,0.1767230836961307,0.03504928806133652,0.0038345658723636057,0.016159956176390485,,,,,,,8149380185.234803,,,,-0.02245786025021769,,,,,,-1.0887842770505682,,,,,
7,,2010-01-13,AL1004,15007.72981247797,14930.5472020138,15127.7916509778,14793.33367229971,0,374130,15655.20615581631,14982.00227565658,15573.73562254857,149034,16036.8312853336,14793.33367229971,17500.0,5,-0.04628868803067661,0.03310901716506867,,,,,,,,,,,,,0.010913268236645254,0.0103388856978744,0.014646754738655805,0.01866743251005142,0.0,-0.10765453728143477,-0.08727405098570079,-0.03615447822514388,0.013210798391729157,0.009190120620333544,,,,,,,5585965624.689424,,,,0.5385447546066866,,,,,,0.021693223233988583,,,,,
8,,2010-01-14,AL1004,15273.58102629901,15093.48826854927,15277.86894910257,15050.60904051362,0,182448,14930.5472020138,15136.36749658492,14982.00227565658,148542,15427.94624722735,14531.77038128224,17810.0,5,0.010913268236645254,0.03345314803131614,,,,,,,,,,,,,-0.0005681818181818508,0.00369318181818203,0.007670454545454624,-0.0107954545454542,-0.007670454545454624,-0.8379279929436292,-0.0727619200987694,-0.001435956346927257,0.012215909090909069,0.002840909090909013,,,,,,,2753776747.6202774,,,,-0.09185947079042073,,,,,,0.4928462168918744,,,,,
9,,2010-01-15,AL1004,15162.09503340632,15084.91242294214,15286.44479470971,14977.71435285301,0,223298,15093.48826854927,15136.36749658492,15136.36749658492,141990,15586.59939095926,14681.84767940702,17680.0,5,-0.0005681818181818508,0.03216279123445804,,,,,,,,,,,,,0.004263786242183303,0.008243320068220691,-0.010233086981238964,-0.007106310403638477,-0.030130756111426626,-0.7286788564412874,-0.024316354970311427,0.010227272727273072,0.013359863558840897,0.007106310403638477,,,,,,,3368430774.218134,,,,0.5564676264187235,,,,,,0.4423331933401412,,,,,
10,,2010-01-18,AL1004,14921.97135640667,15149.23126499562,15192.11049303127,14879.09212837102,0,107274,15084.91242294214,15080.62450013858,15136.36749658492,139062,15586.59939095926,14681.84767940702,17400.0,5,0.004263786242183303,0.022782190139827706,,,,,,,,,,,,,0.003962637984715405,-0.0144353240871779,-0.011321822813473256,-0.03424851401075565,-0.026606283611661317,-1.0216123744950694,-0.17242059299950702,-0.04889141557703219,0.002830455703368164,0.017831870931219743,,,,,,,1625118634.7211401,,,,0.7367848474739217,,,,,,1.7333439889465616,,,,,
11,,2010-01-19,AL1004,15127.7916509778,15209.26218424553,15316.46025433466,15102.0641141564,0,147694,15149.23126499562,15196.39841583484,15080.62450013858,123694,15530.85639451292,14626.10468296067,17640.0,5,0.003962637984715405,0.023142487346112614,,,,,,,,,,,,,-0.018325345362277715,-0.015224133070200324,-0.038060332675500214,-0.03044826614040005,-0.04285311530871153,-3.4757723213453398,-0.3747968532021688,-0.03481460515142921,0.007048209754722345,0.007048209754722465,,,,,,,2246316769.0399594,,,,1.3279748880725297,,,,,,-0.9680564289686479,,,,,
12,,2010-01-20,AL1004,15204.97426144197,14930.5472020138,15247.85348947762,14926.25927921023,0,71252,15209.26218424553,15067.76073172788,15196.39841583484,115292,15650.91823301274,14737.59067585337,17730.0,5,-0.018325345362277715,0.011057924650198352,,,,,,,,,,,,,0.0031591039632390887,-0.020103388856978797,-0.012349224583572632,-0.024985640436530936,-0.022706903984147542,-2.05071296058066,-0.27278606884731676,0.018043416972089166,0.021252153934520384,0.00028719126938579254,,,,,,,1063831349.2378873,,,,0.033951182437540924,,,,,,-0.9680564289686479,,,,,
13,,2010-01-21,AL1004,14836.21290033537,14977.71435285301,14999.15396687084,14827.63705472823,0,41894,14930.5472020138,14921.97135640667,15067.76073172788,112484,15517.99262610222,14613.24091454998,17300.0,5,0.0031591039632390887,0.009601164177132696,,,,,,,,,,,,,-0.023189235614084945,-0.015459490409389761,-0.028056112224448686,-0.025784551867392008,-0.06525291307124864,-1.972632347162185,-0.3127537036394546,-0.017231476163124163,0.0014314342971659638,0.01002004008016041,,,,,,,627476365.0984241,,,,0.7419618908763959,0.3216355198127193,,,,,-0.09341063608680951,0.7469238297768486,,,,
14,,2010-01-22,AL1004,14814.77328631754,14630.39260576424,14896.24381958528,14518.90661287155,0,59878,14977.71435285301,14707.57521622841,14921.97135640667,104184,15367.91532797744,14471.73946203233,17275.0,5,-0.023189235614084945,0.013563455288207054,,,,,,,,,,,,,0.007913247362250958,-0.0049824150058618245,-0.002656928391794127,-0.04306225831121709,-0.06166615122375743,-3.900797250202893,-0.33610113438355677,-0.018036072144288276,0.01817116060961317,0.007620164126611771,,,,,,,876038648.4479512,,,,0.8138816432868472,0.2798009862417464,,,,,-0.9136019369665678,0.4586916183229381,,,,
15,,2010-01-25,AL1004,14660.40806538919,14746.1665214605,14831.9249775318,14544.63414969294,0,24468,14630.39260576424,14690.42352501415,14707.57521622841,101060,15144.94334219205,14265.9191674612,17095.0,5,0.007913247362250958,0.014332019201037657,,,,,,,,,,,,,-0.012794416981680956,-0.010487188040942666,-0.05057529088626722,-0.06903312241217231,-0.057208574090889704,-1.3829119209058418,-0.36475850418490363,-0.03341148886283734,0.005815644082581984,0.013666763594067958,,,,,,,360809202.4470955,,,,1.4734844547482744,0.3009027091398036,,,,,0.28340250577386916,0.4197371918088721,,,,
16,,2010-01-26,AL1004,14763.31821267476,14557.49791810363,14793.33367229971,14553.20999530007,0,15244,14746.1665214605,14677.55975660346,14690.42352501415,99426,15127.7916509778,14248.76747624694,17215.0,5,-0.012794416981680956,0.013564419782785478,,,,,,,,,,,,,0.0023371311714871826,-0.03827052293309932,-0.05696757230499554,-0.044989775051124864,-0.0435290680689452,-5.41319274153997,-0.2401345735206808,-0.03024134922942691,0.01620029455080982,0.0002945508100143695,,,,,,,221914498.26357174,,,,0.08396240747532399,0.5916095655308528,,,,,0.09417218597573127,0.455896368282295,,,,
