,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
10,,2019-10-17,EB2005,7574.323485600794,7542.049404170804,7582.392005958292,7488.595456802384,0,77818,7590.460526315789,7526.920928500496,7643.914473684211,56138,7949.509682224429,7338.319265143992,7439,5,-0.006377889981397781,0.0061070792364728566,,,,,,,,,,,,,0.009093340465365064,0.0021396095212623963,-0.0012035303557099775,-0.004145493447445893,0.004145493447445893,0.45276194651468654,0.7097297078251003,-0.04424661174594746,0.005349023803155991,0.007087456539181447,,,,,,,586907200.5337636,,,,-0.4004675808647347,,,,,,0.029329668124282098,,,,,
11,,2019-10-18,EB2005,7554.152184707051,7610.631827209533,7638.871648460775,7530.955188679245,0,83618,7542.049404170804,7592.477656405164,7526.920928500496,52790,7827.473311817279,7226.368545183714,7530,5,0.009093340465365064,0.010187188894259364,,,,,,,,,,,,,-0.0068910681155578786,-0.010204081632652951,-0.013119533527696839,-0.004903260005300764,-0.01192684866154257,0.6936184430337454,0.5392782072749296,-0.04493179994650972,0.003710575139146614,0.010469122714020685,,,,,,,636385812.1276067,,,,-1.6192541667539542,,,,,,0.9632079493081184,,,,,
12,,2019-10-21,EB2005,7624.751737835154,7558.1864448858,7649.965863952333,7529.946623634558,0,51658,7610.631827209533,7589.451961271102,7592.477656405164,50434,7896.055734856008,7288.899577954319,7553,5,-0.0068910681155578786,0.010188285301868076,,,,,,,,,,,,,-0.003336002135041288,-0.006271684013877847,0.002001601281024845,-0.00507072324526294,-0.008540165465705764,0.2623358606998493,0.39530214055692364,-0.02782931354359925,0.012143047771550486,0.003736322391246377,,,,,,,390440795.36991066,,,,-0.6793847424171258,,,,,,1.417972088953996,,,,,
13,,2019-10-22,EB2005,7567.263530287984,7532.97231876862,7573.314920556108,7472.458416087388,0,45254,7558.1864448858,7530.955188679245,7589.451961271102,53952,7893.030039721946,7285.873882820258,7485,5,-0.003336002135041288,0.009072591522583148,,,,,,,,,,,,,-0.0029455081001474328,0.005355469272994992,-0.0017405275137235324,-0.005221582541170115,-0.011514258936939492,-0.35305277014208836,0.24328825792124362,-0.019482252468641582,0.005355469272994992,0.00803320390949267,,,,,,,340897129.3135551,,,,-0.4648790425196632,-0.02708412367993324,,,,,0.4963982141028429,-0.10771170225699524,,,,
14,,2019-10-23,EB2005,7566.254965243297,7510.783887785501,7579.36631082423,7505.741062562065,0,35850,7532.97231876862,7533.980883813307,7530.955188679245,57744,7831.507571996028,7230.402805362462,7480,5,-0.0029455081001474328,0.006495917271173448,,,,,,,,,,,,,0.008325500201423497,0.0012085403518195398,-0.0022827984423255555,-0.00859406472404994,-0.014905331005774083,-0.8207451275025412,0.1555086002372479,-0.0032132815637969468,0.009131193769303068,0.000671411306566411,,,,,,,269261602.37711024,,,,0.32274754659895155,0.1634622567015826,,,,,1.1210343575946402,0.07466331268711925,,,,
15,,2019-10-24,EB2005,7493.63828202582,7573.314920556108,7608.614697120159,7463.381330685203,0,68886,7510.783887785501,7566.254965243297,7533.980883813307,58202,7834.533267130089,7233.428500496524,7495,5,0.008325500201423497,0.007343166784125111,,,,,,,,,,,,,-0.007058196830470191,-0.010520708483153441,-0.016779864163004483,-0.023039019842855286,-0.02450392861899061,-0.2491492329149233,0.03574397339983375,-0.006445548543037304,0.00466107337861227,0.014515914236250016,,,,,,,521695371.617428,,,,0.540007009121882,-0.04747011366234768,,,,,0.31900167936111423,0.3974806097454699,,,,
16,,2019-10-25,EB2005,7584.409136047666,7519.860973187686,7594.494786494538,7518.852408142999,0,30064,7573.314920556108,7557.177879841112,7566.254965243297,57380,7868.824478649453,7263.68545183714,7509,5,-0.007058196830470191,0.0062864284299385025,,,,,,,,,,,,,-0.0034871244635191153,-0.009790772532188843,-0.01609442060085833,-0.017569742489270367,-0.027896995708154373,-0.7774293760706095,0.07886326930346037,-0.00346251165268349,0.009924892703862665,0.00013412017167382142,,,,,,,226077100.2979146,,,,0.7418834281558262,-0.04612985109795602,,,,,0.40759165233290334,0.6873663870303416,,,,
17,,2019-10-28,EB2005,7513.809582919563,7493.63828202582,7566.254965243297,7474.475546176763,0,43822,7519.860973187686,7521.87810327706,7557.177879841112,62422,7858.738828202582,7255.616931479643,7472,5,-0.0034871244635191153,0.005844709883086962,,,,,,,,,,,,,-0.006325706594885799,-0.012651413189771355,-0.01413189771197864,-0.0244952893674294,-0.015881561238223617,-0.2606439595529537,0.20892296967584525,-0.005901287553648143,0.009690444145356539,0.002557200538358161,,,,,,,328386216.7949355,,,,1.295529186471802,0.1288303874540026,,,,,1.0382463165821145,0.9522739931527824,,,,
18,,2019-10-29,EB2005,7493.63828202582,7446.235724925521,7519.860973187686,7433.124379344587,0,48806,7493.63828202582,7474.475546176763,7521.87810327706,68518,7822.430486593843,7221.325719960278,7417,5,-0.006325706594885799,0.0061962475403238015,,,,,,,,,,,,,-0.006365975890559351,-0.007855885141541355,-0.01828524989841514,-0.009616686983610997,-0.007043207368278444,0.08105517776459313,0.23334721732722438,-0.0052489905787348025,0.009887579574698635,0.0017608018420696417,,,,,,,363420980.790715,,,,1.0363442744855376,0.3936946816209662,,,,,0.09618444090199349,1.0413805887031904,,,,
19,,2019-10-30,EB2005,7433.124379344587,7398.833167825223,7462.372765640516,7387.738952333664,0,78382,7446.235724925521,7420.013033763655,7474.475546176763,85466,7773.010799404171,7175.940292949354,7383,5,-0.006365975890559351,0.00646841863012115,0.008352921365509768,,,,,-0.7621256817818546,-1.1124393083268935,-2.06834667982895,,,,,-0.0014994547437295717,-0.011995637949836328,-0.003271537622682702,-0.0006815703380588962,-0.0008178844056706755,0.8714502315289104,0.4045944131469103,-0.010429364756873909,0.00858778625954197,0.0014994547437295717,-0.441892171138273,-0.9776647129184066,0.1158960097390005,-0.13032343778835104,,,579935341.3604766,183488855.74343336,367607966.6630462,0.4991427618096792,0.16440423453590283,0.12299617358468218,-0.04767871297586783,,,,-0.05596422010074109,1.151731424630306,0.4193708345907569,,,
20,,2019-10-31,EB2005,7382.696127110228,7387.738952333664,7416.987338629593,7378.661866931479,0,46746,7398.833167825223,7393.790342601787,7420.013033763655,90862,7716.531156901689,7123.494910625621,7336,5,-0.0014994547437295717,0.002365812807490683,0.007021477984664036,,,,,-0.21355258066814514,-1.162013890236746,-2.4367183060091113,-2.8897108134088096,,,,-0.010511945392491354,-0.0017747440273037766,0.0008191126279863584,0.0006825938566552987,-0.009146757679180878,-0.28246281033910847,0.38214026630472936,-0.025763358778626032,0.0039590443686007325,0.0012286689419795376,-0.6375314059631795,-0.9688230941213608,-0.08399087842911224,0.09826435025561447,,,345347245.06578946,169488929.40184614,351558766.41633564,0.4821069635940406,1.226592383539366,0.122632050764774,0.004801957084628757,,,,0.17001331231929714,1.0136134642379988,0.5103460683856756,,,
21,,2019-11-01,EB2005,7378.661866931479,7310.079443892751,7412.953078450844,7306.045183714002,0,90632,7387.738952333664,7355.464870903675,7393.790342601787,100808,7689.299900695134,7098.280784508441,7300,5,-0.010511945392491354,0.003409987366176242,0.006789453361345853,,,,,-1.5482756612393316,-1.5549107401124969,-2.644543146085992,-2.870356137174879,,,,0.008830022075055049,0.01145143487858709,0.01131346578366435,0.0013796909492272658,-0.022213024282560858,1.295683053095452,0.4779555809909533,-0.019112627986348118,0.014072847682119131,0.0005518763796910805,-0.7014723909707443,-0.961744062715273,-0.18269122538048613,-0.10018419186105243,,,662527120.1588879,182901548.12339106,368703543.9424032,0.49606669403742676,0.7603146065837195,0.07822140223950434,0.0020158110413559765,,,,-0.2887726719564787,-0.1978066457429361,0.6001701795943329,,,
22,,2019-11-04,EB2005,7313.105139026812,7374.627606752731,7383.704692154915,7312.096573982125,0,62688,7310.079443892751,7342.353525322741,7355.464870903675,104660,7648.957298907646,7061.972442899702,7275,5,0.008830022075055049,0.007430815114266763,0.007149613958019049,,,,,1.2350348042429962,-0.2641853305941549,-1.6469432299534479,-2.6036664289961644,,,,0.002598468271334825,0.002461706783369834,-0.007385120350109378,-0.030771334792122556,-0.047729759299781044,0.20816047312207608,0.4189945242441076,-0.02469646799117016,0.001230853391684917,0.008479212253829305,-0.6602871592731772,-0.9442379706648826,-0.02798259796164678,0.19881147123706153,,,462300655.41211516,173435377.35315832,386292936.8793446,0.4489737212237185,0.4259587929102404,0.08855639978857147,-0.14046958650101504,,,,-0.5126255155214624,-0.6008667030949603,0.754122171098759,,,
23,,2019-11-05,EB2005,7375.636171797418,7393.790342601787,7435.141509433962,7367.56765143992,0,73658,7374.627606752731,7398.833167825223,7342.353525322741,99802,7635.845953326713,7048.861097318769,7316,5,0.002598468271334825,0.0075554439688489275,0.0072814867345715305,,,,,0.3568595763551478,0.06494757368975333,-0.951012700577255,-2.455020067562373,,,,-0.00013640703860319362,-0.009957713818033013,-0.03328331741917888,-0.05019779020597452,-0.05183467466921297,0.3964395099540582,0.2989107586470476,-0.009573304157549232,0.005592688582730816,0.0035465830036830346,-0.5898450489185918,-0.9346229592423008,0.06960019218686046,0.3123626742225476,,,544611809.0553625,156752556.0872184,411325613.9756082,0.3810911617493237,-0.44961305403330826,0.08403853883383787,-0.08028986667945877,,,,-1.9112696166827827,-0.3188831865440262,0.89003571984323,,,
24,,2019-11-06,EB2005,7419.004468718967,7392.7817775571,7425.055858987091,7386.730387288977,0,40314,7393.790342601787,7400.850297914598,7398.833167825223,103980,7694.34272591857,7103.323609731877,7337,5,-0.00013640703860319362,0.007024703040103427,0.007322136275130765,,,,,-0.018629404517707854,0.8920665049421772,-0.7223944975146823,-2.3886977915124703,,,,-0.009822646657571623,-0.03315143246930428,-0.050068212824010805,-0.051705320600272886,-0.0499317871759891,-0.516820983464118,0.18550730446283642,0.0027281407720637497,0.004365620736698554,0.0008185538881309789,-0.40177552084820606,-0.9266883043945379,0.0873323418704086,0.384976197059394,-0.07889680559616696,-0.5261890988336103,298032604.58043694,141979704.55068615,421055075.7587512,0.33719984088740734,0.3608587410275362,0.40873113911197284,0.2209150416105726,,,,-1.9943311450955354,-0.0045501023189760586,0.9123418746298187,,,
25,,2019-11-07,EB2005,7389.756082423039,7320.165094339623,7398.833167825223,7289.908142999006,0,69388,7392.7817775571,7341.344960278054,7400.850297914598,115178,7696.359856007944,7105.340739821251,7327,5,-0.009822646657571623,0.008297167054282266,0.007100325373156962,,,,,-1.3834079625007745,-0.600507863801973,-1.4365919161670755,-2.3489858598732334,,,,-0.023560209424083815,-0.04064480573160639,-0.0422981537613668,-0.04050702672912649,-0.043813722788647064,0.5616411172297465,0.23385266397384114,0.00027285129604365965,0.01074676219344173,0.004133370074400838,-0.41067049207889417,-0.9218958653485265,0.016762800576985714,0.18891510937170092,-0.45002303869341465,-0.46620422977241993,507931615.5660377,142329046.4893234,428744728.3546425,0.3319668723054102,-0.47145296754185534,0.4317093488094469,0.03803200748911294,,,,-0.4923655102401531,0.014872795255935633,0.9500102874449877,,,
26,,2019-11-08,EB2005,7355.464870903675,7147.700471698113,7356.473435948361,7130.554865938431,0,144936,7320.165094339623,7230.402805362462,7341.344960278054,141620,7634.837388282026,7047.852532274082,7246,5,-0.023560209424083815,0.012636329977490738,0.00833792491530885,,,,,-2.825668216419902,-2.304666025020794,-1.7408394613995233,-2.532395989687352,,,,-0.01749682517285154,-0.019190066318611528,-0.017355721744038346,-0.02074220403555807,-0.019472273176238175,0.7826137084222056,0.35433850214450674,0.006200055111600946,0.02920840976435726,0.0023987582898263456,-0.5438687139844257,-0.9407914222664503,-0.36104688265279883,-0.12201792506292361,-0.4616567316098587,-0.3771717536478437,1035959115.5660377,189667871.16365469,468844424.31107247,0.40454330120776355,1.616784055305941,1.7154798975127792,1.4618337960770649,,,,-1.8236200498305435,-0.8308731166007799,0.17123195013602596,,,
27,,2019-11-11,EB2005,7148.7090367428,7022.638406156902,7157.786122144985,7012.552755710029,0,159342,7147.700471698113,7082.143743793446,7230.402805362462,146960,7518.852408142999,6941.953202581926,7018,5,-0.01749682517285154,0.011131309504256812,0.008792504939595729,,,,,-1.9899704683766748,-3.287674712766806,-2.05926111401505,-2.641343581153003,,,,-0.0017233950883241492,0.00014361625736020547,-0.0033031739192878337,-0.002010627603044819,0.005888266551773605,0.6668736545785726,0.29868662618274255,-0.03160716805418373,0.019244578486284497,0.0014361625736036088,-0.6822667771422646,-0.958736997290633,-0.49625603982695227,-0.2889921804934883,-0.47070324830746074,-0.332844631114657,1119001248.9138532,230707098.52163792,513148589.21145725,0.4495912166028943,0.3599593489787556,1.420009392055758,1.609155742218735,,,,-0.7842063212175348,-1.2087073939236905,-0.9615973022842554,,,
28,,2019-11-12,EB2005,7017.595580933465,7010.535625620655,7041.801142005958,6964.141633565045,0,140044,7022.638406156902,6998.432845084409,7082.143743793446,153906,7364.541956305859,6799.745531281033,6932,5,-0.0017233950883241492,0.010054909530150495,0.00849197048405884,,,,,-0.2029440742356928,-2.8757578121817806,-2.0961764081036223,-2.402853471429122,,,,0.0018702344986333138,-0.0015825061142281886,-0.0002877283844051252,0.007624802186735818,0.00043159257660768777,0.41662587390644024,0.3681545998911268,-0.05356886399540443,0.004459789958279441,0.006617752841317749,-0.7835921173778067,-0.9683629192847526,-0.4390297541852841,-0.31007794350297335,-0.39073481673557237,-0.22188455198452584,981783451.1544191,253217358.66717058,537747265.5396599,0.4708854417196387,-0.6941074506058633,0.9997069631825934,1.258793884423986,,,,0.3257054914133317,-0.9538118460126704,-1.1686720947059426,,,
29,,2019-11-13,EB2005,7009.527060575968,7023.646971201589,7128.537735849057,7000.449975173783,0,216358,7010.535625620655,7061.972442899702,6998.432845084409,148480,7277.805362462761,6719.060327706057,7006,5,0.0018702344986333138,0.010599650536552872,0.00817274879561611,,,,,0.2288378788341707,-1.2260661463467124,-2.373461709942299,-2.0430968464871233,,,,-0.0034462952326249716,-0.002153934520390607,0.005743825387708286,-0.0014359563469270714,-0.004882251579551913,1.2570620662077632,0.2891375255025795,-0.054668393036973136,0.014933946008041413,0.0033026995979322646,-0.8363735456885762,-0.969833863410197,-0.23527268627390166,-0.32244909886915535,-0.23654477316667852,-0.06205477731788115,1519622211.3952334,335249889.1092262,586026231.3725793,0.5720731789155759,-0.28661857381729167,1.144579810564294,1.53595501885111,,,,1.446280311528285,-0.793560820188436,-0.9636371668049319,,,
30,,2019-11-14,EB2005,7035.749751737835,6999.441410129096,7041.801142005958,6930.858987090367,0,151534,7023.646971201589,6979.270109235353,7061.972442899702,151002,7344.370655412115,6779.574230387288,6901,5,-0.0034462952326249716,0.011023469613898187,0.008151115955132111,,,,,-0.4228004179544413,-0.2339665343958504,-2.269147427627213,-1.97362549060525,,,,0.0012968299711815724,0.009221902017291183,0.002017291066282446,-0.0014409221902016173,0.004899135446685941,0.37967627728117287,0.24127155172413794,-0.0404939689833429,0.006051873198847339,0.009798270893371751,-0.8658373236189244,-0.9713538150440489,-0.22289584766452367,-0.32395291682109056,-0.23111874795271836,-0.02426614973987573,1060653354.6425024,351650666.5126777,609713539.0780164,0.5767473476879476,1.941449425231387,0.85715455227589,1.2362294842766137,,,,2.085204879060263,-0.5627452690000494,-0.7444003847853311,,,
31,,2019-11-15,EB2005,6999.441410129096,7008.518495531281,7051.88679245283,6984.312934458789,0,127474,6999.441410129096,7015.578450844091,6979.270109235353,146132,7257.634061569017,6700.906156901689,6935,5,0.0012968299711815724,0.00790758748919153,0.007680182956349908,,,,,0.1688540466486368,-0.021629700898264218,-2.2527898405023885,-2.303408507631888,,,,0.007914807886026866,0.000719527989638806,-0.002734206360627333,0.00359763994819403,0.0053245071233271645,-0.11523486478282102,0.02988039893511344,-0.021181556195965425,0.006187940710893731,0.003453734350266139,-0.8992936224545828,-0.9702872053846954,-0.20083078398450346,-0.18956192008226572,-0.33638648680571553,-0.2773506388366044,893403886.6993545,357327177.4076654,622564442.8066037,0.5739601442652053,1.560968693002836,0.660270287732995,1.065688695204742,,,,-0.17290074741175498,-0.32146729468078816,-0.5926656241277236,,,
32,,2019-11-18,EB2005,7009.527060575968,7063.989572989077,7079.118048659384,6994.39858490566,0,124220,7008.518495531281,7039.784011916584,7015.578450844091,143798,7295.95953326713,6735.197368421052,6969,5,0.007914807886026866,0.004349712378562457,0.008097623120133162,,,,,0.9774235931465171,0.40952747300951836,-1.6942783594522783,-1.805551305029363,,,,-0.00713877784123367,-0.010565391205025703,-0.004283266704740202,-0.002569960022844121,0.011707595659622962,-0.2755228517187819,-0.021637971149371802,-0.0018707727730610253,0.002141633352369972,0.009851513420902465,-0.8995172998800992,-0.9705087765828326,-0.15250167348452673,-0.12684451499867122,-0.366853824277947,-0.37207130507599023,877488784.7567031,357271514.6031351,646916842.2759434,0.5522680679424024,1.8006435762502215,0.4962464125878746,0.8734420085245509,,,,1.6385228927074507,-0.04938799012275237,-0.3952599115554185,,,
33,,2019-11-19,EB2005,7056.929617676266,7013.561320754717,7080.126613704071,6970.193023833168,0,121994,7063.989572989077,7019.61271102284,7039.784011916584,146794,7321.17365938431,6758.394364448858,6984,5,-0.00713877784123367,0.0057143124459188566,0.008141950458689833,,,,,-0.8767896436430063,0.14304723985503265,-1.7092735290680634,-1.8936569942277661,,,,-0.003451251078515876,0.0028760425654300046,0.004601668104688007,0.01898188093183777,0.028185217141213914,-0.14530671389470295,-0.04945826784795338,0.006567675613934976,0.009490940465918885,0.00618349151567438,-0.8877084625651163,-0.9705139738683125,-0.1670060817000071,-0.15472941359240786,-0.3564650341820497,-0.28927270921776466,855612399.7641509,352575109.4523597,672652605.7984731,0.5241563125052269,1.80431551967274,0.32106338492086595,0.7097966474611683,,,,1.5944682244465747,0.2624632831393158,-0.2020348740462325,,,
34,,2019-11-20,EB2005,7006.501365441906,6989.355759682225,7009.527060575968,6946.996027805362,0,115786,7013.561320754717,6981.287239324727,7019.61271102284,156852,7299.993793445879,6739.231628599801,6910,5,-0.003451251078515876,0.00579699633822065,0.008140811391923297,,,,,-0.4239443603791077,-0.19391123345448602,-1.7703443763069837,-1.9068937634942347,,,,0.006349206349206298,0.008080808080808051,0.0225108225108224,0.03174603174603188,0.030447330447330438,-0.8244012000590193,0.05703230377263376,-0.002444636180615504,0.002886002886002792,0.006060606060606136,-0.8634328674192013,-0.9724420366476924,-0.16767430976974554,-0.15082828183360655,-0.3510507655393188,-0.280698204365216,809269545.990566,340528567.93747467,699653002.9791459,0.4867106501186912,1.6899705635484843,0.28020423104154324,0.6122516466763419,,,,1.6711360073756434,0.5826375129361407,-0.012169165814777247,,,
35,,2019-11-21,EB2005,6991.372889771599,7033.732621648461,7051.88679245283,6971.201588877855,0,120230,6989.355759682225,7016.587015888778,6981.287239324727,167874,7259.651191658391,6702.923286991063,6968,5,0.006349206349206298,0.006375144219197834,0.007999729151638164,,,,,0.793677664437692,-0.3091286139964268,-1.2629701233431225,-1.9915049793541237,,,,0.0017206767995411743,0.016059650129050702,0.025236593059937095,0.023946085460281086,0.025523372526527033,-0.2703608380978702,0.10756636829622829,-0.0011544011544010386,0.002581015199311762,0.008890163464295938,-0.8788386865370877,-0.96405403717983,-0.09552466711363308,0.07240904371498247,-0.3501290843644833,-0.24587146788664288,845665673.1007944,339321098.47330046,715851518.0533143,0.474010447580037,-0.28285847187221114,0.14736577200745504,0.4652830873874726,,,,0.7196869426511068,0.9361522512733852,0.1076275487929232,,,
36,,2019-11-22,EB2005,7035.749751737835,7045.835402184707,7106.349304865938,7021.629841112214,0,141002,7033.732621648461,7059.955312810328,7016.587015888778,173650,7296.968098311817,6736.20593346574,6999,5,0.0017206767995411743,0.0063829879561296135,0.00804407965855955,,,,,0.2139059870833372,0.3302769778188253,-1.481293226157596,-1.752268275063846,,,,0.014314342971657523,0.02347552247351863,0.0221872316060693,0.02376180933295153,0.01989693673060393,0.11251767445729019,0.16392055946721945,0.0038715227989676426,0.008588605782994538,0.0034354423131978673,-0.8670641728208376,-0.9505595425498083,-0.10875334564017146,0.08017039802267421,-0.418286503075136,-0.2891282247909366,993476883.3788481,324068632.37870497,754221507.207361,0.42967301950673165,1.6558628759625182,-0.06645964040243658,0.3664582426676456,,,,-0.3666332494524716,1.3871218067700528,0.2629229006967558,,,
37,,2019-11-25,EB2005,7045.835402184707,7146.691906653426,7147.700471698113,7045.835402184707,0,136864,7045.835402184707,7091.22082919563,7059.955312810328,176850,7342.353525322741,6777.557100297914,7014,5,0.014314342971657523,0.008414663246015521,0.0089470636631506,,,,,1.599892826359626,1.4526139441514374,-0.9982936748001898,-1.1571085519727342,,,,0.009031893875247207,0.007761783799040459,0.009314140558848424,0.005503810330228562,-0.0042337002540219415,0.08967248691507922,0.19033688453786352,-0.0025765817348984005,0.0001411233418007356,0.014112334180073308,-0.8488494875228282,-0.9015687570848042,-0.04435803888999922,0.2200140235278902,-0.41064632200061574,-0.28913899144523963,978124841.1122144,311454827.82384753,786708438.4232249,0.39589613205126756,0.49239397940298835,-0.28936757201555746,0.2388409093552049,,,,1.5390687111014678,1.7483040912028287,0.36679621339314644,,,
