,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
10,,2010-01-18,ZN1004,18784.09653314577,19024.79959369864,19047.94411875181,18733.17857802881,0,282532,18950.73711352853,18899.81915841157,19020.17068868801,119920,19779.31111043171,18256.40136193369,20290,5,0.003908158280410147,0.022319893208205988,,,,,,,,,,,,,0.019464720194647497,0.010063177492450505,0.00885785150498914,-0.039114122795964795,-0.0345338840436123,-0.22061578482474786,-0.11878407401288617,-0.0705911089399117,0.0012165450121658392,0.015328467153284639,,,,,,,5375114678.806865,,,,-0.4157600190118688,,,,,,2.119185336324626,,,,,
11,,2010-01-19,ZN1004,19149.78002898572,19395.11199454923,19413.62761459175,19034.05740371991,0,257556,19024.79959369864,19246.98703420899,18899.81915841157,97614,19654.33067514464,18140.67873666788,20685,5,0.019464720194647497,0.026117205539464918,,,,,,,,,,,,,-0.009222038306928313,-0.010404350910380866,-0.05746039252778436,-0.05296760463466533,-0.08299834476235518,-0.6760013025073266,-0.41340893929286193,-0.03917274939172728,0.0009546539379471612,0.018615751789976116,,,,,,,4995327464.868121,,,,-0.16564296424368052,,,,,,1.7124785553113429,,,,,
12,,2010-01-20,ZN1005,19537.28472375968,19216.24952876833,19647.35393347101,19188.7322263405,0,549688,19395.11199454923,19367.5946921214,19257.52548241007,137176,20023.42373331802,18487.04101443082,21300,5,-0.009222038306928313,0.011623825342423186,,,,,,,,,,,,,-0.001193317422434571,-0.048687350835322246,-0.04415274463007156,-0.07446300715990459,-0.07159904534606215,0.7349780241966796,0.027004323150367774,0.031196686590091734,0.022434367541766226,0.0014319809069212202,,,,,,,10562941770.969606,,,,0.8865102071387517,,,,,,0.8428088633287812,,,,,
13,,2010-01-21,ZN1005,19051.14571420135,19193.3184434118,19243.76683119616,18831.0072947787,0,547954,19216.24952876833,19019.04219470221,19367.5946921214,143084,20138.07916010065,18592.52400707084,20770,5,-0.001193317422434571,0.011392549168617132,,,,,,,,,,,,,-0.047550776583034506,-0.043010752688171804,-0.07335722819593773,-0.07048984468339298,-0.11517323775388272,0.34071691577767754,0.007727299236017962,-0.0015195857849974838,0.0026284348864995862,0.018876941457586508,,,,,,,10517055614.34127,,,,-0.038885400808454804,0.15336763562131547,,,,,0.23750966997933673,0.0323015041655825,,,,
14,,2010-01-22,ZN1005,18711.76565092477,18280.66124622209,18831.0072947787,18069.69526094206,0,627324,19193.3184434118,18454.93749493168,19019.04219470221,158540,19775.76801146755,18069.69526094206,20400,5,-0.047550776583034506,0.02501178093341483,,,,,,,,,,,,,0.004766683391871647,-0.027094831911690924,-0.024084295032614198,-0.07099849473156039,-0.11741093828399388,0.39279209568686424,0.177336389812977,-0.012450763181381214,0.03010536879076765,0.01154039136979418,,,,,,,11467897535.625027,,,,-0.4526290419666659,0.039263300546838964,,,,,-1.7407258921473117,-0.26221806126843267,,,,
15,,2010-01-25,ZN1005,18253.14394379426,18367.79937057689,18496.21344857343,18088.04012922728,0,569736,18280.66124622209,18303.59233157862,18454.93749493168,171296,19188.7322263405,17716.55654645156,19900,5,0.004766683391871647,0.025107451926805247,,,,,,,,,,,,,-0.0317103620474408,-0.028714107365792902,-0.07540574282147318,-0.12159800249687888,-0.12958801498127331,0.45782402713749193,0.3240570203103318,-0.04221158302267931,0.0069912609238451575,0.015230961298376972,,,,,,,10464796542.194994,,,,-1.949304374068228,-0.07323357683033395,,,,,-0.5195059728981242,-0.09039095135818745,,,,
16,,2010-01-26,ZN1005,18381.5580217908,17785.34980252114,18464.10992907429,17730.31519766548,0,810362,18367.79937057689,18133.90229994033,18303.59233157862,216286,19032.80084591612,17569.7976001698,20040,5,-0.0317103620474408,0.021987948305092944,,,,,,,,,,,,,0.003094378545642039,-0.045126353790613645,-0.09283135636926239,-0.10108303249097453,-0.10752965446106227,0.9702844826375725,0.6927890902297777,-0.05518102372034978,0.03816400206291875,0.003094378545642039,,,,,,,14412571636.670637,,,,1.816529943623863,0.4680644589560897,,,,,0.004572805116044529,-0.33900863034557693,,,,
17,,2010-01-27,ZN1005,17932.1087488029,17840.3844073768,18019.2468731577,17734.90141473679,0,694706,17785.34980252114,17877.07414394724,18133.90229994033,195344,18858.52459720653,17404.69378560282,19550,5,0.003094378545642039,0.023698015194334048,,,,,,,,,,,,,-0.04807197943444719,-0.09562982005141372,-0.10385604113110516,-0.11028277634961424,-0.06632390745501271,0.1789545906644191,0.26894019955059506,-0.0722021660649822,0.010025706940873994,0.005912596401028022,,,,,,,12393822090.111109,,,,0.9121664749776739,0.3188838221859736,,,,,1.1632528372797104,-0.2885672117327848,,,,
18,,2010-01-28,ZN1005,17161.62428082365,16982.76181504275,17331.31431246194,16982.76181504275,0,421842,17840.3844073768,17115.7621101106,17877.07414394724,194452,18587.93778999953,16982.76181504275,18710,5,-0.04807197943444719,0.02624462150448774,,,,,,,,,,,,,-0.04995949230353763,-0.05860113421550081,-0.0653524169592222,-0.019173642992168484,-0.04509856872805846,-0.18153290744573963,0.26296174952903595,-0.11388174807197926,0.02052389954091276,0.0,,,,,,,7164042209.5812645,,,,-0.24769119716825314,0.5915748884086746,,,,,-1.0991626041209852,-0.5558790118313691,,,,
19,,2010-01-29,ZN1005,16721.34744197836,16134.31165685131,16753.45096147749,16079.27705199565,0,827258,16982.76181504275,16501.20902255571,17115.7621101106,188626,17799.10845373505,16079.27705199565,18230,5,-0.04995949230353763,0.026803568228159685,0.023517430740435503,,,,,-2.1243601333388025,-2.2789993167442075,-2.2520761976601658,,,,,-0.009096077316657097,-0.016202387720295613,0.03240477544059123,0.005116543490619483,-0.025298465036952707,0.4739547034197638,0.15472198794561126,-0.0918174453146098,0.03837407617964708,0.003411028993746397,-0.577647705790349,-0.6071107629188311,-0.48101420187055044,-0.4315194191962853,,,13347238392.6235,2618608433.3240747,9325557194.27376,0.280799139265587,-0.6531136462111966,0.4240371880551408,0.6511964950362047,,,,-0.783562333014701,-1.0826223197891542,-1.1041446314358854,,,
20,,2010-02-01,ZN1005,16115.96678856609,15987.55271056955,16354.45007627395,15703.20725214863,0,1014014,16134.31165685131,15982.96649349824,16501.20902255571,200092,17157.03806375234,15703.20725214863,17570,5,-0.009096077316657097,0.023555602380893183,0.023329113409010567,,,,,-0.3899024003691394,-2.570235407268119,-2.2500384810805434,-1.8627537816392903,,,,-0.007171543316121714,0.04188181296615019,0.014343086632242973,-0.016351118760757302,-0.014343086632243542,0.5370489013101112,0.1526618811828698,-0.1395679363274588,0.022948938611588802,0.017785427423981873,-0.6939507088694788,-0.6806081551874686,-0.371328667485675,-0.40994308803964025,,,16211602274.25547,2997262454.605429,9759884935.140413,0.3071001835087012,-0.7444977368407844,0.598745919686531,0.9310382533972222,,,,-0.06715431121995272,-1.0297009314065748,-0.9970484201234564,,,
21,,2010-02-02,ZN1005,16326.93277384612,15872.89728378692,16354.45007627395,15739.89698871907,0,811038,15987.55271056955,16042.58731542521,15982.96649349824,177090,16620.45066640965,15340.89610351553,17800,5,-0.007171543316121714,0.02488630766735523,0.022845102021342774,,,,,-0.31392038912418874,-1.6516116009615378,-1.8904570155958957,-2.036521571870006,,,,0.04940768563998841,0.021670037561398237,-0.009245882692863238,-0.00722334585379968,0.00028893383415159297,0.0006666574623230054,-0.19588989065030085,-0.09122203098106726,0.030338052585957488,0.008379081190407542,-0.7321885005981195,-0.708774546577081,-0.334333985566436,-0.42721377059276056,,,12873522867.247976,3075269285.2768574,9931697019.217213,0.3096418748302937,-0.7468805084389936,0.2653440172745025,0.6866337604665439,,,,1.1071443978158573,-0.698089081397896,-0.8428067249699925,,,
22,,2010-02-03,ZN1005,16060.93218371043,16657.14040298009,16670.899054194,15955.44919107041,0,1037960,15872.89728378692,16317.76033970351,16042.58731542521,170240,16680.07148833661,15400.51692544249,17510,5,0.04940768563998841,0.04043505966626888,0.026421783806456108,,,,,1.8699602571085963,0.7080864017622928,-1.284629633756587,-1.4588201364414455,,,,-0.02643171806167417,-0.05589207048458138,-0.053964757709251264,-0.04680616740088139,-0.026156387665198004,0.42322801151117456,-0.1417584279180078,-0.11210632765096763,0.0008259911894269731,0.042125550660793105,-0.7499330790918004,-0.739049742636801,0.008934093150554706,-0.32144415410092486,,,17289445452.677216,3459432106.0302296,10377947096.460928,0.3333445501191618,-1.3080864157722196,0.1352903491846422,0.6233900048199856,,,,0.6987133160133789,-0.3676846393440411,-0.6418789579708134,,,
23,,2010-02-04,ZN1005,16097.62192028087,16216.8635641348,16459.93306891397,15905.00080328605,0,1127880,16657.14040298009,16203.10491292088,16317.76033970351,171416,16969.00316382883,15661.93129850688,17550,5,-0.02643171806167417,0.03672786180935664,0.0266177899733251,,,,,-0.9930094905761372,0.31110715564418967,-1.4484926781795315,-1.6271727564141811,,,,-0.03026018099547483,-0.028280542986425343,-0.020927601809954937,0.0002828054298646606,0.022341628959275994,0.6802169640448572,-0.13531484962406015,-0.053138766519823744,0.014988687782805588,0.01923076923076944,-0.7948723285948859,-0.7378589941663809,-0.05562139438576981,-0.3264664700492809,,,18290676076.71636,3886071863.817922,10769052697.698067,0.36085549703444086,-0.17490094266421666,0.032248433186712805,0.6000359172802329,,,,1.2120327677262006,-0.04552701240668336,-0.47797430116855993,,,
24,,2010-02-05,ZN1005,15666.51751557819,15726.13833750516,15822.44889600256,15510.58613515382,0,818788,16216.8635641348,15684.86238386341,16203.10491292088,162160,16849.7615199749,15510.58613515382,17080,5,-0.03026018099547483,0.03193221552184049,0.02683016375721929,,,,,-1.1278418301614954,-0.19895938429313337,-1.7271509178076465,-1.6594095833897997,,,,0.0020414114902300878,0.00962379702537134,0.0314960629921261,0.05424321959754997,0.06999125109361319,-0.007509664148668298,-0.1543963223969758,-0.02884615384615388,0.006124234470690727,0.013706620005832558,-0.8180554741640647,-0.6893098715807808,-0.08445808552538034,-0.3465463765492636,-0.20523617096117197,-0.3634048456579439,12876373357.089174,3904544408.27029,10809739633.901514,0.361206147465833,-0.1819864285755719,-0.10046508242058677,0.47183134291867185,,,,1.057471963703774,0.21966397751578343,-0.31014368812193543,,,
