,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
0,C,2010-01-04,C1009,1004.395628830099,1011.88313618027,1016.161711808939,1002.791162969348,0,176352,1001.721519062181,1010.813492273103,1000.11705320143,217210,1040.228699720204,960.5402286362395,1878,10,0.010144153764014553,,,,,,,,,,,,,,-0.0005285412262158904,0.008456659619450876,0.003171247357293994,0.017441860465116858,0.015327695560253745,,,,0.004228329809724989,0.008985200845665868,,,,,,,178447614.83166295,,,,,,,,,,,,,,,
1,,2010-01-05,C1009,1012.417958133854,1011.348314226686,1018.300999623274,1010.278670319519,0,103552,1011.88313618027,1013.487602041021,1010.813492273103,226796,1051.45996074546,970.7018457543288,1893,10,-0.0005285412262158904,,,,,,,,,,,,,,0.008989952406135128,0.0037017451084086217,0.01797990481226947,0.015864621893178506,0.008989952406135128,,,,0.006874669487044391,0.001057641459544919,,,,,,,104727140.63480179,,,,,,,,,,,,,,,
2,,2010-01-06,C1009,1013.487602041021,1020.440287437609,1025.788506973445,1010.813492273103,0,160396,1011.348314226686,1018.835821576858,1013.487602041021,241304,1054.134070513379,973.3759555222471,1895,10,0.008989952406135128,,,,,,,,,,,,,,-0.005241090146750951,0.008909853249475904,0.006813417190775167,0.0,-0.011006289308176306,,,,0.00524109014675006,0.0094339622641512,,,,,,,163674540.34384272,,,,,,,,,,,,,,,
3,,2010-01-07,C1009,1021.509931344776,1015.092067901772,1027.392972834196,1006.00009469085,0,162554,1020.440287437609,1017.76617766969,1018.835821576858,228008,1060.017112002799,978.1893531045,1910,10,-0.005241090146750951,,,,,,,,,,,,,,0.014225500526870839,0.012118018967333954,0.005268703898841317,-0.0057955742887247546,-0.0010537407797678825,,,,0.012118018967333954,0.00895679662802941,,,,,,,165007276.00570464,,,,,,,,,,,,,,,
4,,2010-01-08,C1009,1015.092067901772,1029.532260648531,1030.601904555698,1013.487602041021,0,605112,1015.092067901772,1024.184041112694,1017.76617766969,298488,1058.947468095631,977.1197091973327,1898,10,0.014225500526870839,0.008086949350193023,,,,,,,,,,,,,-0.0020779220779226005,-0.008831168831168844,-0.019740259740259957,-0.01506493506493521,-0.017662337662338462,,,,0.0010389610389606378,0.015584415584416082,,,,,,,622982325.3055539,,,,2.1291305994383483,,,,,,1.1912551070533246,,,,,
5,,2010-01-11,C1009,1033.276014323616,1027.392972834196,1035.415302137951,1025.788506973445,0,242470,1029.532260648531,1029.532260648531,1024.184041112694,305364,1065.365331538635,983.5375726403365,1932,10,-0.0020779220779226005,0.008185593816611408,,,,,,,,,,,,,-0.0067673086933883525,-0.017699115044247492,-0.01301405517959359,-0.015616866215513038,-0.01301405517959359,0.10926572270918442,0.2953351558521616,0.020779220779220706,0.0078084331077565745,0.0015616866215512263,,,,,,,249111974.1231075,,,,1.916419132064337,,,,,,-0.04414794007556687,,,,,
6,,2010-01-12,C1009,1024.184041112694,1020.440287437609,1027.92779478778,1018.835821576858,0,195492,1027.392972834196,1023.114397205527,1029.532260648531,288226,1070.713551074472,988.3509702225894,1915,10,-0.0067673086933883525,0.009274954882305623,,,,,,,,,,,,,-0.011006289308176306,-0.006289308176100763,-0.008909853249476685,-0.006289308176100763,-0.006289308176100763,0.3791809295995381,0.2011697515096737,0.012493492972410586,0.0073375262054505746,0.0015723270440251072,,,,,,,199487912.67175305,,,,2.0703003049780473,,,,,,0.017223867035714883,,,,,
7,,2010-01-13,C1009,1008.139382505184,1009.209026412352,1014.022423994605,1004.930450783683,0,217122,1020.440287437609,1010.278670319519,1023.114397205527,230980,1064.295687631468,982.4679287331692,1885,10,-0.011006289308176306,0.009714264099399905,,,,,,,,,,,,,0.004769475357710726,0.002119766825648586,0.004769475357710726,0.004769475357710726,0.0015898251192368335,0.29017044175720746,-0.03581911416735478,-0.012054507337527122,0.004769475357710726,0.004239533651298186,,,,,,,219121482.2327027,,,,2.0903640694605254,,,,,,-0.2694555631973516,,,,,
8,,2010-01-14,C1009,1015.092067901772,1014.022423994605,1017.76617766969,1011.88313618027,0,108336,1009.209026412352,1014.557245948188,1010.278670319519,225416,1050.925138791877,970.1670238007451,1898,10,0.004769475357710726,0.009952620990033868,,,,,,,,,,,,,-0.0026371308016884276,0.0,0.0,-0.0031645569620254404,-0.0005274261603379097,-0.24971214340324793,-0.011221750800935145,0.0,0.003691983122362341,0.0021097046413506297,,,,,,,109855133.32587953,,,,1.8355587172002237,,,,,,-0.19880312594445707,,,,,
9,,2010-01-15,C1009,1012.952780087437,1011.348314226686,1014.557245948188,1010.813492273103,0,78334,1014.022423994605,1012.417958133854,1014.557245948188,223028,1055.203714420546,974.4455994294144,1894,10,-0.0026371308016884276,0.005877098545531537,,,,,,,,,,,,,0.002644103648863703,0.002644103648863703,-0.0005288207297720661,0.0021152829190907376,-0.007403490216816457,-4.862446462856299,-0.3347588458671967,-0.016350210970465,0.0031729243786356564,0.0005288207297720661,,,,,,,79222958.84663323,,,,-0.4632670472633101,,,,,,0.843337123142453,,,,,
10,,2010-01-18,C1009,1009.743848365935,1014.022423994605,1014.557245948188,1009.743848365935,0,65240,1011.348314226686,1012.952780087437,1012.417958133854,227506,1053.064426606211,972.3063116150798,1888,10,0.002644103648863703,0.006516197681132436,,,,,,,,,,,,,0.0,-0.0031645569620254404,-0.0005274261603379097,-0.010021097046414119,-0.015295358649789292,-2.262491383052059,-0.3490951808741503,-0.01745108408249639,0.0005274261603369007,0.004219409282701148,,,,,,,66154822.94140803,,,,0.4462578713960642,,,,,,0.9942325271207776,,,,,
11,,2010-01-19,C1009,1015.092067901772,1014.022423994605,1017.76617766969,1012.952780087437,0,56094,1014.022423994605,1015.092067901772,1012.952780087437,231082,1053.599248559795,972.8411335686634,1898,10,0.0,0.006125150170807755,,,,,,,,,,,,,-0.0031645569620254404,-0.0005274261603379097,-0.010021097046414119,-0.015295358649789292,-0.019514767932489768,-2.136695278969957,-0.2511757931658945,-0.005274261603375958,0.003691983122362341,0.0010548523206758195,,,,,,,56880573.85155337,,,,1.776958980051092,,,,,,-1.1180206660980414,,,,,
12,,2010-01-20,C1009,1014.022423994605,1010.813492273103,1015.092067901772,1009.743848365935,0,52456,1014.022423994605,1011.88313618027,1015.092067901772,224912,1055.73853637413,974.9804213829981,1896,10,-0.0031645569620254404,0.0033981031565087777,,,,,,,,,,,,,0.002645502645502412,-0.006878306878307373,-0.012169312169312309,-0.016402116402116595,-0.015343915343915496,-2.9355367775519663,-0.026259076864489663,0.0047468354430380486,0.004232804232804061,0.0010582010582016622,,,,,,,53023232.55067789,,,,1.2965655166201198,,,,,,-0.6701312382872355,,,,,
13,,2010-01-21,C1009,1011.348314226686,1013.487602041021,1014.022423994605,1009.743848365935,0,77808,1010.813492273103,1011.88313618027,1011.88313618027,234780,1052.529604652628,971.7714896614962,1891,10,0.002645502645502412,0.0027796763524807313,,,,,,,,,,,,,-0.009498680738786543,-0.014775725593667457,-0.018997361477572524,-0.01794195250659623,-0.0269129287598944,-0.5819734634741498,0.0416340613217614,-0.0026455026455033115,0.000527704485488484,0.0036939313984172568,,,,,,,78857443.33960776,,,,0.021616176308792263,2.566756848265466,,,,,-0.5896604084691623,1.288684533603111,,,,
14,,2010-01-22,C1009,1012.417958133854,1003.860806876515,1012.952780087437,999.0474092942624,0,170874,1013.487602041021,1004.930450783683,1011.88313618027,201914,1052.529604652628,971.7714896614962,1893,10,-0.009498680738786543,0.005083188882802012,,,,,,,,,,,,,-0.0053276505061264435,-0.009589770911027938,-0.008524240809802536,-0.017581246670218112,-0.01225359616409133,1.1893378572897388,-0.08993099923332482,0.0010554089709768559,0.009057005860415464,0.004794885455513856,,,,,,,171533711.51421762,,,,2.025092120830853,2.577925470599038,,,,,-1.778662852785863,0.7628864083806821,,,,
