,0,1,2,3,4
0,0.544437489274178,0.24477177509354534,0.12117941754704549,0.04723616584021051,0.04237515224502073
1,0.5427472358254933,0.24354182350579784,0.12287819629911045,0.050891758943079554,0.03994098542651876
2,0.5889134626437663,0.19425697198893294,0.14119951243586693,0.032636887057070386,0.042993165874363415
3,0.6258272198870841,0.21683135977977494,0.022484228614226928,0.07448900871222237,0.060368183006691584
4,0.5752282879880151,0.23907441692771741,0.11236877967939815,0.025470594469013372,0.047857920935855926
5,0.6181305667986662,0.23055037079315868,0.08390130198856326,0.020051330357317734,0.04736643006229421
6,0.5891137837637844,0.2162074148443402,0.12193838031059187,0.01850031830893181,0.054240102772351695
7,0.6205565338808412,0.23010047305578182,0.07440807685841626,0.028649418331363658,0.046285497873597134
8,0.5607574781621945,0.22104741943548853,0.13100455205350262,0.06845270069237426,0.01873784965644006
9,0.6348162727446367,0.19181665766363487,0.09481530972564607,0.06213076541939094,0.016420994446691446
10,0.47080847526518504,0.29330470821704774,0.15872195349570875,0.05637847935508982,0.020786383666968656
11,0.34780238265188856,0.3800836754962275,0.1823819903303212,0.07794610592553357,0.011785845596028893
12,0.4281550135300066,0.3024750882230484,0.16141190726536295,0.0862527676389248,0.021705223342657235
13,0.5141175544993556,0.019756674823260153,0.19386827644901697,0.17514289185602672,0.09711460237234047
14,0.4706847561808752,0.22804343980133154,0.15311229805036894,0.09898789723443611,0.04917160873298814
15,0.585288510869009,0.1934785624259434,0.12054521581266407,0.057585713786189756,0.043101997106193744
16,0.4710104675546267,0.30040053285909607,0.12132234969341305,0.0316262585524605,0.07564039134040355
17,0.6041801488452135,0.19705696057792382,0.02867011211349332,0.10068877751084951,0.06940400095251983
18,0.5664679359670314,0.21582643038851668,0.023871306941081805,0.11362729114614648,0.08020703555722364
19,0.5892595227398271,0.20318598481607228,0.02086454210173724,0.11218719652034095,0.07450275382202236
20,0.5575661277694258,0.28430539385062453,0.08234750784208496,0.06211792059338532,0.013663049944479444
21,0.5947414995414357,0.2554297635800235,0.08720936387548497,0.05004077974218733,0.01257859326086848
22,0.5901949216601904,0.23391682080102763,0.10754671454289938,0.014826475816673132,0.05351506717920943
23,0.6980964171866344,0.14391636106559338,0.09422558081485433,0.04776415453423542,0.015997486398682332
24,0.6829284203023662,0.14928645873264174,0.09331610571964166,0.02625986290882834,0.04820915233652198
25,0.6689617612540616,0.1432709848861252,0.11319396308414978,0.02316991114719718,0.051403379628466424
26,0.6331226279451925,0.19183042401751782,0.09899488613784621,0.02277386390246159,0.05327819799698196
27,0.605661618905206,0.2658601680446288,0.02962182708583255,0.04450030353703668,0.0543560824272961
28,0.6139305982686976,0.23642869019551932,0.06858469663820443,0.03147211936948987,0.04958389552808878
29,0.556229320253489,0.2758321375140149,0.0799676612867644,0.05604974256579282,0.03192113837993891
30,0.5275082554336971,0.2693907086603636,0.1051858662989882,0.06617849922457338,0.03173667038237788
31,0.5997819825707233,0.18051901480884877,0.13728459251441755,0.027890786954968563,0.05452362315104168
32,0.6357493111657222,0.1797437920322162,0.1088684601546941,0.04693168012820295,0.02870675651916447
33,0.5180360862337853,0.21498161617112355,0.19344614888206593,0.023680295125697248,0.049855853587328115
34,0.5685486074811553,0.2696573891849256,0.09977536556281058,0.047748385266150765,0.01427025250495762
35,0.5579425742855436,0.2734581529059838,0.11158782087290582,0.040558584465470074,0.016452867470096697
36,0.6102518609536727,0.24602802269320986,0.07958924072429314,0.04896196552472458,0.015168910104099627
37,0.587048075140502,0.26647059963839237,0.07647675247207304,0.05152517485427608,0.018479397894756652
38,0.5566350022508967,0.26061348634321596,0.11938519469624755,0.01964334580311753,0.043722970906522315
39,0.5431109116745263,0.24209059407175554,0.1471297647372988,0.019522064523848307,0.04814666499257098
40,0.5566863612818624,0.22463910035366513,0.164084530057703,0.032735451523592834,0.02185455678317664
41,0.4962469612416611,0.24824123682468238,0.19055862385423208,0.023925443350091797,0.041027734729332604
42,0.4954515360093532,0.25639346097272037,0.19637212932668724,0.02361489222750356,0.02816798146373548
43,0.6476916030839831,0.20458857828226562,0.1081376528970079,0.023344367822989143,0.016237797913754185
44,0.6625662232606784,0.17142382656602592,0.12293994511164759,0.018449914441625314,0.02462009062002277
45,0.6367357026561096,0.17963247910408792,0.1407168942405077,0.011443227123037292,0.03147169687625736
46,0.48533247740643004,0.2430790250133807,0.1746523176190242,0.06606526052019039,0.030870919440974587
47,0.5734280119326205,0.23113446612606814,0.08788696885215364,0.06813584066607883,0.039414712423078736
48,0.5706370546503348,0.18262808786425835,0.12764333887496884,0.07636090024512447,0.04273061836531364
49,0.64221877509857,0.1792104363252609,0.09375695324258619,0.06081034218698966,0.02400349314659327
50,0.6612194184876441,0.1587520473376429,0.0926831950029217,0.030742773993709036,0.05660256517808211
51,0.683093223483472,0.16517168223417922,0.07046934647944006,0.029079083304431565,0.05218666449847728
52,0.5675465040418248,0.22453485065311218,0.13493036528022745,0.02004058746593437,0.05294769255890111
53,0.7511105953894673,0.1381702806689216,0.07079785098055091,0.02731239048451423,0.012608882476545942
54,0.7526087092702568,0.13085330558820338,0.08298219593105775,0.023412061162082238,0.010143728048399888
55,0.7657373032024591,0.13592783698531,0.05780277354199154,0.02435360824715651,0.016178478023082754
56,0.7389615439524667,0.140044329273778,0.06477857271307157,0.01937853990605078,0.036837014154632995
57,0.6249063004339039,0.19857432925010565,0.11501834398099905,0.025811866195616623,0.03568916013937471
58,0.5867584515990063,0.24911525266599743,0.096109087332274,0.045053244808007674,0.022963963594714493
59,0.47607692897663295,0.29918234220636214,0.1640496952290976,0.02514928599848731,0.035541747589420004
60,0.4950081272642103,0.29091825745226096,0.16658527306054666,0.03318071917828939,0.014307623044692746
61,0.5854067975025647,0.256422441743185,0.11574484586811967,0.02710862604518232,0.015317288840948158
62,0.6446851706251426,0.20192639746297888,0.11614717277483629,0.010662015373948812,0.026579243763093483
63,0.5043204424166802,0.2828021952549759,0.1486025184359257,0.026263840251991546,0.038011003640426665
64,0.4821725992138349,0.27397827077699205,0.17257405302008083,0.04780624038865692,0.023468836600435316
65,0.45506053179662026,0.27862915375774333,0.19713333065092858,0.020213827710071432,0.04896315608463648
66,0.566861110909615,0.20283372484002982,0.15173402185030535,0.05720134876608978,0.021369793633960077
67,0.5635092574009429,0.16948759417161885,0.14670909877936156,0.09705015591226476,0.023243893735811927
68,0.5666412549528596,0.20351772462552192,0.0848809465037732,0.11806988298018685,0.02689019093765832
69,0.5446082362509536,0.221096116578002,0.02179508252175623,0.09646725523260091,0.11603330941668738
70,0.6200224877488532,0.24207264032274026,0.08569536137791173,0.0370831932502689,0.01512631730022591
71,0.4400598994107816,0.29001531097802485,0.14902527180027772,0.09722487773819624,0.023674640072719563
72,0.46385574492921766,0.30742433955622245,0.11274651859527679,0.0953018686246604,0.02067152829462269
73,0.5210602817708223,0.2312921335337278,0.14156613540024338,0.0382045839347701,0.0678768653604364
74,0.5643986010187109,0.23160431429655864,0.10643287442001964,0.06964325881815643,0.027920951446554407
75,0.48005096346312354,0.2706460177620891,0.144630866966909,0.029343889722899183,0.07532826208497924
76,0.4755665758213931,0.2684301254440436,0.03943906159980259,0.11792498120459186,0.098639255930169
77,0.5769103178145409,0.23213855903475605,0.028223033210895667,0.08946907480382996,0.0732590151359774
78,0.5475033848781423,0.2590916852072916,0.1186741126713933,0.056811228150264514,0.017919589092908035
79,0.5549102356689977,0.27178567867899545,0.10434081555886496,0.04430595920708252,0.024657310886059436
80,0.5195059443000013,0.3327415060829039,0.06918736740727491,0.051760722223516395,0.02680445998630354
81,0.5773011831632762,0.2898908706534231,0.062244332613464556,0.04146122058642752,0.02910239298340856
82,0.49148905152214134,0.3211712013628317,0.11286412699486759,0.03389088957845866,0.04058473054170073
83,0.48528809608413925,0.3080670718164073,0.12830254902288235,0.04414398045582828,0.03419830262074286
84,0.5567451987485238,0.25492581315794327,0.10616974214492142,0.05228019909094524,0.02987904685766645
85,0.6474650818880197,0.21831984033310858,0.085819660999372,0.03251981763039281,0.01587559914910695
86,0.6529147117730444,0.198550211924086,0.09139845364499283,0.03583892493785515,0.02129769772002158
87,0.6935180613595753,0.1726365683911617,0.0827774718307899,0.014066601706842739,0.03700129671163031
88,0.6718434496178293,0.1898639282769045,0.07771476645018827,0.04309618185522579,0.017481673799852195
89,0.683157467898054,0.1630841376653122,0.1017573766107159,0.03935525213424396,0.012645765691674044
90,0.6677499078297588,0.1961968748207001,0.09456835322218005,0.025428973712653898,0.016055890414707123
91,0.6070741224317625,0.22253732909125187,0.11521830745502633,0.028433235410129758,0.026737005611829432
92,0.5477754843502475,0.22271660079834668,0.16651115321671142,0.025924745620286616,0.03707201601440761
93,0.5469508305252082,0.2349306490650844,0.16604793215774014,0.019870429870712417,0.032200158381254916
94,0.5634348281393,0.20248021069331848,0.15806455338726494,0.02660913846015304,0.04941126931996352
95,0.576562188598273,0.2042656014416095,0.1355042182804561,0.03529697026993171,0.048371021409729605
96,0.6116671754735592,0.17681531818021695,0.1527121206657563,0.02405365039825652,0.034751735282210774
97,0.5607434115417217,0.21116175093739514,0.15969566643090313,0.0508285534262936,0.017570617663686387
98,0.6071153778359616,0.20966044510059834,0.11265510460171449,0.042259458982525616,0.02830961347920002
99,0.5944261660064828,0.18540573058947196,0.14176384227131306,0.030045575163461454,0.04835868596927077
100,0.5136980251169163,0.21923358389850958,0.16936624027019023,0.05749938535852173,0.04020276535586209
101,0.4919196913902948,0.2232900358052726,0.18520632713145188,0.04109902569630304,0.05848491997667767
102,0.5936783334043745,0.17587056689201913,0.14493964213234783,0.041866923181942815,0.043644534389315925
103,0.6754619696353372,0.1568662364996402,0.09343045694063432,0.03514076849132237,0.039100568433065974
104,0.6771064043697561,0.16385255783485983,0.09451331264870762,0.029398027409556913,0.03512969773711953
105,0.6653585500433652,0.172384252231254,0.09375509664417375,0.02834158325407024,0.04016051782713657
106,0.6765077334882763,0.14864160585223093,0.10350162286594025,0.03048711124251884,0.04086192655103355
107,0.6399786826711169,0.14569012884935909,0.04399889952928981,0.060514902652867845,0.10981738629736643
108,0.6328815749343618,0.1916892872756849,0.09136024162695004,0.029302454850521693,0.05476644131248149
109,0.6350056504267556,0.22702795791324046,0.08438804189286507,0.03423435822656454,0.019343991540574382
110,0.6840447376024563,0.21388271806577785,0.06464224123639685,0.01257736480485418,0.024852938290514912
111,0.6356180449715182,0.24246556060530655,0.07601148329768802,0.031186075603678143,0.014718835521809054
112,0.629055639948704,0.25845083609568736,0.06720164062459637,0.01901865758197081,0.02627322574904136
113,0.616884375010494,0.18185869346146677,0.12569862871285103,0.04858428164161006,0.026974021173578167
114,0.6205922433182053,0.18913580180879977,0.1258226381910578,0.023952181946774787,0.04049713473516225
115,0.5492078581662952,0.26286669186626443,0.1247071993846176,0.037357927348181656,0.025860323234641228
116,0.4720550031971546,0.2936271367333305,0.16845102740547002,0.019577088052631524,0.046289744611413476
117,0.5487875420050582,0.2140923705977213,0.16528707801503648,0.021740210113569105,0.05009279926861494
